open_time,open,high,low,close,volume,close_time,quote_volume,n_trades,taker_buy_base,taker_buy_quote,_ignore
1751715900000,2523.70000000,2524.40000000,2517.85000000,2518.11000000,1475.53140000,1751716799999,3720689.17228700,6820,439.64330000,1108870.01514900,0
1751716800000,2518.11000000,2519.13000000,2512.90000000,2515.93000000,1809.43690000,1751717699999,4551625.77459600,12586,712.78080000,1793040.21539700,0
1751717700000,2515.92000000,2516.85000000,2512.00000000,2513.47000000,1036.40370000,1751718599999,2605313.10171600,9229,383.57630000,964206.14936700,0
1751718600000,2513.46000000,2516.07000000,2510.72000000,2515.34000000,1139.50570000,1751719499999,2864349.93052900,9434,541.13540000,1360110.94547600,0
1751719500000,2515.34000000,2518.28000000,2514.22000000,2518.27000000,790.65220000,1751720399999,1990030.90181300,6045,491.00920000,1235895.22289800,0
1751720400000,2518.28000000,2519.88000000,2516.62000000,2518.00000000,1275.83290000,1751721299999,3213474.59136800,7178,574.59910000,1447314.09988400,0
1751721300000,2518.01000000,2521.98000000,2517.91000000,2519.87000000,1094.66980000,1751722199999,2757978.42783800,7599,418.01910000,1053148.02966800,0
1751722200000,2519.87000000,2519.88000000,2512.97000000,2516.71000000,918.10330000,1751723099999,2309335.48756600,8336,350.95410000,882595.77400600,0
1751723100000,2516.71000000,2516.72000000,2513.26000000,2514.42000000,618.40160000,1751723999999,1555201.74185100,5946,202.85650000,510108.03808300,0
1751724000000,2514.42000000,2517.41000000,2511.81000000,2515.46000000,1061.64070000,1751724899999,2669674.15265500,8392,583.98340000,1468509.41450800,0
1751724900000,2515.45000000,2520.44000000,2514.58000000,2516.50000000,2951.93670000,1751725799999,7434724.28611100,10740,2040.44870000,5139476.40466700,0
1751725800000,2516.50000000,2520.00000000,2512.82000000,2516.04000000,3742.91070000,1751726699999,9419342.06134500,11889,1909.21340000,4806504.10984900,0
1751726700000,2516.04000000,2518.46000000,2514.00000000,2518.45000000,3984.85960000,1751727599999,10027938.45861700,7033,1892.97510000,4765737.84154100,0
1751727600000,2518.46000000,2518.74000000,2516.63000000,2517.12000000,820.32890000,1751728499999,2065342.23664500,3838,550.15450000,1385067.16440300,0
1751728500000,2517.13000000,2518.49000000,2513.51000000,2513.64000000,3875.88720000,1751729399999,9750073.72120500,9071,2009.98100000,5057057.74018000,0
1751729400000,2513.64000000,2515.73000000,2511.38000000,2511.88000000,1856.62570000,1751730299999,4665807.52718600,7550,1403.35210000,3526680.52480600,0
1751730300000,2511.88000000,2511.89000000,2505.35000000,2507.67000000,3656.07040000,1751731199999,9168050.31037500,15688,2094.75220000,5252282.16674700,0
1751731200000,2507.67000000,2509.70000000,2505.49000000,2509.57000000,2694.05980000,1751732099999,6756017.48613600,13353,1756.98940000,4406167.87981900,0
1751732100000,2509.57000000,2512.95000000,2503.44000000,2504.34000000,2305.86850000,1751732999999,5784561.52168500,14291,1121.17890000,2813043.91378800,0
1751733000000,2504.34000000,2504.84000000,2491.54000000,2498.09000000,9546.56280000,1751733899999,23849013.76293800,33305,5106.94940000,12759604.09717100,0
1751733900000,2498.09000000,2505.84000000,2495.23000000,2505.65000000,3752.88540000,1751734799999,9383063.78945900,16285,2698.15390000,6745805.96013500,0
1751734800000,2505.66000000,2511.66000000,2502.16000000,2504.03000000,4667.02990000,1751735699999,11692361.03808700,22369,2009.49780000,5035207.84954300,0
1751735700000,2504.03000000,2505.85000000,2496.15000000,2500.78000000,2292.61140000,1751736599999,5733988.63379400,14445,798.48420000,1996530.01884200,0
1751736600000,2500.77000000,2504.29000000,2498.21000000,2503.02000000,1151.00100000,1751737499999,2878263.74621800,10178,795.14970000,1988275.07432600,0
1751737500000,2503.01000000,2504.16000000,2500.77000000,2503.60000000,943.73660000,1751738399999,2362123.93891600,6686,639.22820000,1599896.39410600,0
1751738400000,2503.60000000,2505.18000000,2498.02000000,2498.97000000,2276.13000000,1751739299999,5693833.49559000,10595,854.19450000,2136527.17259500,0
1751739300000,2498.97000000,2499.82000000,2493.72000000,2496.06000000,1917.07430000,1751740199999,4784614.78678400,13413,911.35580000,2274509.12369500,0
1751740200000,2496.05000000,2496.88000000,2492.28000000,2494.38000000,1537.31450000,1751741099999,3834604.37357500,12451,723.49930000,1804654.81429200,0
1751741100000,2494.38000000,2496.52000000,2492.23000000,2492.85000000,2080.33230000,1751741999999,5188100.37994200,9517,1070.51450000,2669482.83960400,0
1751742000000,2492.85000000,2493.44000000,2487.95000000,2489.09000000,2779.15630000,1751742899999,6920557.81429300,15040,662.35010000,1649405.89901400,0
1751742900000,2489.09000000,2499.44000000,2488.20000000,2499.43000000,1167.83800000,1751743799999,2912413.40232200,10075,965.37730000,2407869.26215100,0
1751743800000,2499.44000000,2504.11000000,2498.02000000,2502.59000000,1466.80170000,1751744699999,3667677.44261400,10488,992.98170000,2482897.23059300,0
1751744700000,2502.59000000,2508.44000000,2502.59000000,2505.74000000,1330.22960000,1751745599999,3333480.04545000,10828,851.00170000,2132392.45131400,0
1751745600000,2505.73000000,2508.57000000,2501.79000000,2501.79000000,1135.57000000,1751746499999,2844641.06856500,9870,467.42610000,1171015.87546100,0
1751746500000,2501.80000000,2503.00000000,2498.28000000,2498.54000000,818.52150000,1751747399999,2046645.69365000,6830,363.89520000,909831.75783500,0
1751747400000,2498.55000000,2503.65000000,2498.45000000,2503.64000000,540.86500000,1751748299999,1352753.60949900,7043,363.40600000,908880.83103300,0
1751748300000,2503.64000000,2507.86000000,2503.30000000,2506.23000000,624.33450000,1751749199999,1564443.25585400,6443,397.78280000,996710.75711800,0
1751749200000,2506.22000000,2510.22000000,2506.08000000,2507.80000000,1318.85330000,1751750099999,3308097.45505300,9950,814.44360000,2042866.19420300,0
1751750100000,2507.80000000,2519.26000000,2507.79000000,2513.77000000,2368.18990000,1751750999999,5953867.00513700,15086,1560.41600000,3922642.42313600,0
1751751000000,2513.77000000,2517.22000000,2513.77000000,2516.16000000,960.19580000,1751751899999,2415689.23919500,8441,565.33570000,1422181.02166100,0
1751751900000,2516.16000000,2518.25000000,2514.89000000,2516.65000000,2110.04960000,1751752799999,5309453.14603300,9430,1808.94470000,4551614.73948100,0
1751752800000,2516.65000000,2516.66000000,2512.99000000,2515.01000000,1144.35150000,1751753699999,2877801.78676600,10150,694.14230000,1745648.79773000,0
1751753700000,2515.00000000,2518.00000000,2514.01000000,2517.16000000,817.92470000,1751754599999,2058539.46807500,5355,422.58580000,1063497.67107400,0
1751754600000,2517.17000000,2521.94000000,2515.19000000,2519.35000000,1211.31630000,1751755499999,3050598.48577400,9102,775.36980000,1952973.04018900,0
1751755500000,2519.36000000,2520.69000000,2516.51000000,2519.01000000,1116.20750000,1751756399999,2811724.76099400,8202,426.92460000,1075395.19251300,0
1751756400000,2519.00000000,2522.52000000,2518.61000000,2521.49000000,1137.63960000,1751757299999,2867989.91508700,6187,653.53550000,1647542.63096100,0
1751757300000,2521.49000000,2521.49000000,2517.85000000,2518.75000000,697.98790000,1751758199999,1758561.83891400,5369,216.88850000,546448.31673400,0
1751758200000,2518.76000000,2520.04000000,2516.46000000,2517.74000000,1090.48030000,1751759099999,2745579.62793000,5388,469.09950000,1181023.90245900,0
1751759100000,2517.73000000,2518.00000000,2515.45000000,2516.41000000,412.13660000,1751759999999,1037306.46511100,4297,114.68460000,288643.60611900,0
