open_time,open,high,low,close,volume,close_time,quote_volume,n_trades,taker_buy_base,taker_buy_quote,_ignore
1756372500000,113035.25000000,113068.61000000,112909.17000000,112984.48000000,86.96693000,1756373399999,9826957.74066240,8966,32.06416000,3622928.40635650,0
1756373400000,112984.48000000,112984.48000000,112893.68000000,112893.68000000,92.81252000,1756374299999,10481020.09000740,7900,32.79328000,3703128.04612120,0
1756374300000,112893.68000000,112909.02000000,112850.40000000,112856.89000000,92.27854000,1756375199999,10415290.80062020,6516,20.80861000,2348600.68279650,0
1756375200000,112856.89000000,113037.98000000,112826.22000000,113019.38000000,118.81770000,1756376099999,13417427.23557600,9787,55.34124000,6249106.43414130,0
1756376100000,113019.38000000,113022.53000000,112888.00000000,112909.18000000,38.85455000,1756376999999,4388154.41394480,7208,11.52823000,1301760.70207150,0
1756377000000,112909.17000000,113090.69000000,112909.17000000,113056.80000000,93.29970000,1756377899999,10545503.77879210,9123,46.52621000,5258407.80325130,0
1756377900000,113056.80000000,113127.53000000,112932.06000000,113127.53000000,91.89682000,1756378799999,10385757.48473260,7396,27.73075000,3134864.42133790,0
1756378800000,113127.53000000,113152.97000000,112986.31000000,112986.31000000,76.41384000,1756379699999,8640818.46417230,10459,30.69778000,3471843.68614880,0
1756379700000,112986.32000000,113016.83000000,112933.03000000,112945.26000000,64.35906000,1756380599999,7271806.81291930,8629,25.24360000,2852184.22284780,0
1756380600000,112945.27000000,112967.68000000,112857.39000000,112860.12000000,78.89070000,1756381499999,8908241.69557650,11763,18.77942000,2120574.96736120,0
1756381500000,112860.13000000,113000.00000000,112850.00000000,112909.18000000,80.83385000,1756382399999,9128419.02900770,9500,26.64698000,3008715.12346330,0
1756382400000,112909.18000000,112966.21000000,112851.46000000,112851.46000000,51.27626000,1756383299999,5789637.93120890,8685,18.14198000,2048605.67973050,0
1756383300000,112851.47000000,112945.27000000,112821.95000000,112845.47000000,51.79618000,1756384199999,5846827.96641090,9833,21.63036000,2441719.90569060,0
1756384200000,112845.46000000,113198.99000000,112781.68000000,113140.01000000,237.72560000,1756385099999,26866401.93120220,36869,119.87768000,13549067.20313650,0
1756385100000,113140.00000000,113340.01000000,113083.99000000,113239.44000000,201.81513000,1756385999999,22856613.68838460,18792,126.54104000,14331847.75311000,0
1756386000000,113239.44000000,113250.83000000,113084.08000000,113115.17000000,99.69310000,1756386899999,11280192.79656980,19806,51.83817000,5864919.20358510,0
1756386900000,113115.18000000,113485.90000000,113030.00000000,113050.01000000,223.11813000,1756387799999,25278813.01550030,33547,151.79506000,17201985.31573800,0
1756387800000,113050.01000000,113227.01000000,112840.98000000,112910.03000000,309.46936000,1756388699999,34976300.89191440,82171,132.68350000,14996892.33526980,0
1756388700000,112910.04000000,112947.57000000,112575.43000000,112832.00000000,546.83657000,1756389599999,61645369.11306670,95967,169.78951000,19141315.04221220,0
1756389600000,112832.75000000,113151.99000000,112731.97000000,113005.15000000,217.65810000,1756390499999,24585450.52622210,51219,113.25815000,12793036.23083680,0
1756390500000,113005.15000000,113140.00000000,112632.43000000,112634.67000000,159.02637000,1756391399999,17946017.55324230,40256,60.97608000,6882830.06740620,0
1756391400000,112634.66000000,113156.73000000,112528.15000000,112988.37000000,148.13056000,1756392299999,16709073.03647920,37063,75.82791000,8554328.98820170,0
1756392300000,112988.38000000,113300.00000000,112948.66000000,113153.06000000,119.27732000,1756393199999,13499982.60313550,29195,52.36041000,5925900.51933200,0
1756393200000,113153.07000000,113195.23000000,112997.38000000,113034.73000000,141.72484000,1756394099999,16028454.17858140,29297,42.19246000,4771208.27463960,0
1756394100000,113034.74000000,113250.00000000,112443.95000000,112567.14000000,282.62852000,1756394999999,31852117.79568680,46602,101.01143000,11382844.33731760,0
1756395000000,112567.14000000,112810.28000000,112541.28000000,112587.70000000,108.17345000,1756395899999,12186121.25402750,30146,58.16065000,6552066.06581210,0
1756395900000,112587.69000000,112682.25000000,112391.56000000,112678.53000000,190.58401000,1756396799999,21445531.78879640,28261,85.65074000,9638257.02883270,0
1756396800000,112678.53000000,112960.23000000,112636.50000000,112925.99000000,79.55655000,1756397699999,8971385.22460970,24369,51.24306000,5778627.31549550,0
1756397700000,112926.00000000,113186.56000000,112840.98000000,113006.27000000,133.37185000,1756398599999,15073752.69343460,27370,72.59815000,8204763.89787470,0
1756398600000,113006.27000000,113034.79000000,112780.00000000,112876.06000000,149.18449000,1756399499999,16845094.64130630,23813,73.97534000,8353097.87928240,0
1756399500000,112876.06000000,112892.36000000,112329.44000000,112329.44000000,204.11095000,1756400399999,22981888.36812470,35695,52.66768000,5929828.87957460,0
1756400400000,112329.44000000,112423.87000000,112215.32000000,112258.49000000,252.84991000,1756401299999,28400885.25725970,43991,86.09939000,9671019.57649840,0
1756401300000,112258.49000000,112549.01000000,112227.66000000,112523.24000000,122.23701000,1756402199999,13740489.14178670,22888,67.21250000,7555475.27737780,0
1756402200000,112523.23000000,112617.86000000,112391.56000000,112605.79000000,74.70158000,1756403099999,8405765.06747900,16835,39.29511000,4421535.66451690,0
1756403100000,112605.79000000,112614.87000000,112355.00000000,112387.99000000,94.81956000,1756403999999,10664847.26225070,17979,43.09248000,4847134.69442560,0
1756404000000,112388.00000000,112396.38000000,112230.76000000,112276.96000000,83.50310000,1756404899999,9376931.19695380,14210,34.79958000,3907402.56393080,0
1756404900000,112276.97000000,112648.97000000,112276.97000000,112646.01000000,62.76291000,1756405799999,7058952.41243800,11166,43.95129000,4943606.79369110,0
1756405800000,112646.01000000,112718.20000000,112534.61000000,112534.61000000,72.31497000,1756406699999,8145013.58439430,18949,27.95524000,3148724.81597140,0
1756406700000,112534.62000000,112555.17000000,112307.28000000,112373.59000000,81.20281000,1756407599999,9127388.72067310,19813,40.65290000,4569162.24867020,0
1756407600000,112373.58000000,112575.84000000,112308.48000000,112423.87000000,76.41150000,1756408499999,8590417.06719590,17209,43.50298000,4890672.27607630,0
1756408500000,112423.87000000,112423.88000000,112180.00000000,112361.31000000,80.94356000,1756409399999,9087514.72866230,19509,29.59216000,3321867.68898710,0
1756409400000,112361.31000000,112412.84000000,112014.12000000,112047.36000000,119.65375000,1756410299999,13424937.52697730,22814,45.77330000,5136543.03000790,0
1756410300000,112047.37000000,112180.48000000,111901.35000000,111901.36000000,125.67249000,1756411199999,14078416.53264690,24362,46.33850000,5191491.92763820,0
1756411200000,111901.36000000,112005.24000000,111872.06000000,111994.42000000,89.28617000,1756412099999,9992631.95865450,16769,41.63897000,4659883.36232330,0
1756412100000,111994.41000000,112111.05000000,111972.67000000,112012.21000000,54.85173000,1756412999999,6146188.09165370,10186,36.08590000,4043334.51987240,0
1756413000000,112012.22000000,112073.43000000,111905.24000000,112017.40000000,36.96929000,1756413899999,4140021.31000120,9412,18.80515000,2105834.25066530,0
1756413900000,112017.41000000,112052.21000000,111902.49000000,111902.49000000,44.46452000,1756414799999,4977701.74720890,9346,14.31131000,1602098.43252390,0
1756414800000,111902.50000000,112127.44000000,111900.00000000,112127.44000000,46.63370000,1756415699999,5221699.69191490,4648,26.44957000,2962040.09036370,0
1756415700000,112128.00000000,112133.65000000,111932.00000000,111972.98000000,68.63517000,1756416599999,7687869.70927500,12011,35.01727000,3921681.59915200,0
1756416600000,111972.98000000,111985.91000000,111908.00000000,111908.65000000,57.39895000,1756417499999,6425483.40110630,6788,26.23823000,2937103.47080870,0
1756417500000,111908.66000000,112081.01000000,111908.65000000,112025.07000000,52.40898000,1756418399999,5870548.44701120,6259,41.43883000,4641636.81550070,0
1756418400000,112025.07000000,112297.02000000,112025.06000000,112288.04000000,62.33904000,1756419299999,6993499.61788060,11462,48.90733000,5486048.39773920,0
1756419300000,112288.04000000,112411.65000000,112252.51000000,112400.00000000,66.79721000,1756420199999,7504340.57252430,9209,42.18480000,4738980.37871600,0
1756420200000,112399.99000000,112509.33000000,112337.16000000,112383.69000000,76.63713000,1756421099999,8615176.14487980,13009,33.68399000,3786642.27148170,0
1756421100000,112383.69000000,112465.07000000,112340.63000000,112340.64000000,120.56166000,1756421999999,13551564.24165620,10463,38.00442000,4271019.42606700,0
1756422000000,112340.64000000,112471.54000000,112305.15000000,112374.36000000,105.53744000,1756422899999,11860563.99774360,13018,56.08874000,6303457.38378870,0
1756422900000,112374.35000000,112477.76000000,112324.62000000,112392.20000000,72.53200000,1756423799999,8152271.01179540,12920,40.46439000,4547973.07277340,0
1756423800000,112392.21000000,112509.33000000,112336.78000000,112480.79000000,80.52040000,1756424699999,9054365.57263530,14795,42.94201000,4828557.77883870,0
1756424700000,112480.79000000,112575.98000000,112450.00000000,112566.90000000,61.73376000,1756425599999,6946276.02693530,12473,40.58101000,4566068.40329850,0
1756425600000,112566.90000000,112566.91000000,112352.29000000,112428.76000000,105.73921000,1756426499999,11891143.85969160,22726,44.82480000,5040699.28596530,0
1756426500000,112428.76000000,112638.64000000,112328.70000000,112600.00000000,132.70608000,1756427399999,14921586.50440150,28503,67.89216000,7634746.83382600,0
1756427400000,112600.00000000,112607.89000000,112222.09000000,112236.46000000,121.05284000,1756428299999,13602390.44496610,32292,46.43180000,5217103.69934890,0
1756428300000,112236.45000000,112272.00000000,112129.13000000,112200.94000000,87.12372000,1756429199999,9775227.12722140,22102,45.53424000,5108676.05599920,0
1756429200000,112200.94000000,112271.38000000,111902.49000000,111926.35000000,126.54064000,1756430099999,14176591.28328250,29342,61.99618000,6944628.48811170,0
1756430100000,111926.36000000,111926.36000000,111425.28000000,111551.91000000,298.20354000,1756430999999,33296092.10840950,55035,118.11220000,13185644.83697200,0
1756431000000,111551.92000000,111709.56000000,111467.18000000,111650.88000000,110.05451000,1756431899999,12281058.91939570,27334,65.21347000,7276596.97493230,0
1756431900000,111650.88000000,111715.38000000,111444.06000000,111486.00000000,184.66529000,1756432799999,20597081.95139390,25743,65.33665000,7287047.78787660,0
1756432800000,111486.00000000,111689.74000000,111407.48000000,111654.63000000,133.33359000,1756433699999,14874132.95882090,25803,76.37989000,8520592.91162180,0
1756433700000,111654.62000000,111770.44000000,111459.86000000,111542.12000000,159.77237000,1756434599999,17831946.86878850,26401,59.07834000,6594300.21620700,0
1756434600000,111542.13000000,111589.67000000,111400.01000000,111400.58000000,140.99380000,1756435499999,15716850.51989920,16981,48.76450000,5435456.43040410,0
1756435500000,111400.58000000,111516.53000000,111361.35000000,111419.98000000,113.39980000,1756436399999,12637015.72259330,19945,46.01182000,5127712.63074870,0
1756436400000,111419.98000000,111606.60000000,111302.27000000,111513.19000000,170.56850000,1756437299999,19006887.15827600,31728,78.41231000,8736835.16071560,0
1756437300000,111513.19000000,111647.16000000,111504.02000000,111611.47000000,78.66312000,1756438199999,8777614.77093920,13698,45.11285000,5033420.03137960,0
1756438200000,111611.46000000,111798.22000000,111568.01000000,111745.95000000,109.14872000,1756439099999,12191888.70658910,14990,65.14325000,7277066.65586560,0
1756439100000,111745.96000000,111823.19000000,111704.23000000,111704.23000000,51.04048000,1756439999999,5704709.29585510,12664,31.15519000,3482289.37237110,0
1756440000000,111704.24000000,111850.56000000,111605.82000000,111666.92000000,98.42543000,1756440899999,10995955.13415150,20737,36.81840000,4113401.74335030,0
1756440900000,111666.92000000,111728.71000000,111617.39000000,111674.03000000,89.09249000,1756441799999,9949866.05021080,18587,27.34071000,3053236.10935240,0
1756441800000,111674.02000000,111674.03000000,111531.26000000,111578.08000000,87.49170000,1756442699999,9763540.65862990,15277,28.01781000,3126779.07801100,0
1756442700000,111578.07000000,111620.00000000,111420.87000000,111502.00000000,121.49000000,1756443599999,13548907.70525710,17815,46.39160000,5174438.60590180,0
1756443600000,111502.01000000,111583.13000000,111402.79000000,111439.49000000,113.18008000,1756444499999,12619185.94362230,19314,39.90262000,4448120.02413700,0
1756444500000,111439.49000000,111439.49000000,111252.82000000,111314.70000000,134.10725000,1756445399999,14929649.50049500,16702,34.54539000,3845484.36584980,0
1756445400000,111314.70000000,111314.70000000,111154.01000000,111180.00000000,136.31262000,1756446299999,15160753.45847260,20944,50.45697000,5612117.05079720,0
1756446300000,111180.00000000,111315.43000000,111133.64000000,111315.42000000,125.23786000,1756447199999,13927750.29986750,17000,57.87431000,6437017.57089480,0
1756447200000,111315.42000000,111401.06000000,111123.00000000,111141.10000000,187.30375000,1756448099999,20830383.00893650,25103,106.62040000,11856880.00749830,0
1756448100000,111141.09000000,111165.14000000,111000.00000000,111000.01000000,114.74243000,1756448999999,12742687.06576190,12799,34.12361000,3789074.43481850,0
1756449000000,111000.01000000,111252.83000000,110955.41000000,111245.69000000,529.62015000,1756449899999,58835913.91613020,55383,247.15978000,27455082.85468710,0
1756449900000,111245.69000000,111279.45000000,111138.38000000,111279.45000000,597.02291000,1756450799999,66404811.31339010,64630,320.65571000,35665879.78931870,0
1756450800000,111279.45000000,111279.45000000,110545.00000000,110545.00000000,547.76421000,1756451699999,60778584.08678490,64648,244.62202000,27142822.52726640,0
1756451700000,110545.01000000,110651.17000000,110129.78000000,110141.14000000,491.82499000,1756452599999,54281046.39529030,68298,244.01152000,26928005.82044490,0
1756452600000,110141.13000000,110334.85000000,110061.31000000,110061.31000000,390.77054000,1756453499999,43050711.76237610,32239,224.37024000,24719959.15136220,0
1756453500000,110061.31000000,110180.70000000,109899.99000000,110019.38000000,496.58539000,1756454399999,54640851.58808800,29692,186.14651000,20485024.30528200,0
1756454400000,110019.38000000,110270.30000000,109950.01000000,110052.73000000,291.02174000,1756455299999,32044544.33983920,36814,192.62965000,21210277.81139200,0
1756455300000,110052.72000000,110199.99000000,109933.00000000,110030.01000000,304.70589000,1756456199999,33537568.46479450,47147,198.55096000,21853581.43846820,0
1756456200000,110030.01000000,110157.13000000,109712.67000000,109883.51000000,385.21250000,1756457099999,42341835.74293520,48168,164.03932000,18034636.36301470,0
1756457100000,109883.51000000,109930.79000000,109610.00000000,109628.02000000,281.49825000,1756457999999,30888735.65665510,37992,170.04058000,18659358.62659860,0
1756458000000,109628.02000000,109683.31000000,109414.18000000,109568.62000000,254.63345000,1756458899999,27892638.38247460,41373,121.52694000,13312550.60628230,0
1756458900000,109568.62000000,109820.00000000,109560.41000000,109755.67000000,182.76315000,1756459799999,20048710.24526530,28062,113.94589000,12499250.10907560,0
1756459800000,109755.67000000,109822.58000000,109650.00000000,109822.58000000,177.51017000,1756460699999,19476377.57381270,31440,131.22172000,14397027.33477150,0
1756460700000,109822.57000000,109924.39000000,109772.71000000,109772.71000000,98.21168000,1756461599999,10787712.44851360,15399,55.78366000,6126955.74838850,0
1756461600000,109772.71000000,109989.39000000,109750.00000000,109840.09000000,115.73532000,1756462499999,12718119.55058100,20216,64.77190000,7117279.25090350,0
1756462500000,109840.10000000,110017.52000000,109786.19000000,109935.94000000,101.08476000,1756463399999,11110574.44416690,16516,60.21391000,6618239.85582720,0
1756463400000,109935.93000000,110016.81000000,109852.63000000,110000.80000000,96.86055000,1756464299999,10648771.46502600,22912,47.20384000,5189350.58918110,0
1756464300000,110000.80000000,110028.00000000,109852.64000000,110008.01000000,100.49526000,1756465199999,11049921.33541120,19271,40.65496000,4470486.27194030,0
1756465200000,110008.00000000,110161.93000000,109915.00000000,110126.01000000,163.27030000,1756466099999,17968844.01022540,27263,101.92621000,11218019.29342860,0
1756466100000,110126.00000000,110133.10000000,110018.36000000,110051.82000000,112.24658000,1756466999999,12355831.41702350,20090,68.04045000,7489606.61216660,0
1756467000000,110051.82000000,110058.14000000,109835.29000000,109900.90000000,112.24330000,1756467899999,12340831.97752460,20427,37.10991000,4079368.63937460,0
1756467900000,109900.90000000,110098.82000000,109900.90000000,110098.81000000,70.81736000,1756468799999,7791921.86410140,15813,36.45252000,4010568.78851380,0
1756468800000,110098.81000000,110271.15000000,110070.73000000,110271.14000000,109.83400000,1756469699999,12101546.80434390,19063,50.57495000,5572135.59709370,0
1756469700000,110271.14000000,110360.00000000,110164.00000000,110340.53000000,110.54687000,1756470599999,12192008.57456010,21058,58.27996000,6427725.28516810,0
1756470600000,110340.52000000,111517.07000000,110340.52000000,110550.00000000,1132.12066000,1756471499999,125641983.49149970,147143,663.21818000,73613268.76019610,0
1756471500000,110550.00000000,110810.34000000,110510.00000000,110728.00000000,201.28837000,1756472399999,22283893.97988210,40466,132.12980000,14628236.99632670,0
1756472400000,110728.01000000,110780.57000000,110500.00000000,110677.66000000,139.70849000,1756473299999,15460707.70489620,38811,58.54862000,6479916.22708260,0
1756473300000,110677.67000000,110704.00000000,110420.01000000,110503.36000000,104.65947000,1756474199999,11568515.06981380,31078,37.20476000,4112336.96277100,0
1756474200000,110503.37000000,110568.52000000,109571.42000000,109716.57000000,682.24063000,1756475099999,75055721.64977580,133049,253.59085000,27910756.48246360,0
1756475100000,109716.58000000,109726.43000000,108900.00000000,109106.14000000,1110.66714000,1756475999999,121328685.77374050,142990,372.97915000,40744698.92316130,0
1756476000000,109106.14000000,109560.14000000,108500.00000000,108759.46000000,937.32840000,1756476899999,102059915.91342230,162929,454.30431000,49474663.14227600,0
1756476900000,108759.46000000,108960.00000000,108300.00000000,108646.72000000,674.68983000,1756477799999,73288751.32420090,112018,327.62100000,35597643.00802620,0
1756477800000,108646.72000000,108855.00000000,108420.00000000,108564.00000000,342.77475000,1756478699999,37227666.57863100,80589,174.89878000,18994771.79365860,0
1756478700000,108564.00000000,108720.66000000,108103.00000000,108198.67000000,416.67056000,1756479599999,45161430.72993390,77717,184.21200000,19965631.60038540,0
1756479600000,108198.66000000,108471.43000000,108188.39000000,108241.06000000,236.04459000,1756480499999,25567194.54760860,57485,128.61531000,13930196.44574550,0
1756480500000,108241.07000000,108727.38000000,108241.06000000,108357.99000000,854.78632000,1756481399999,92809387.33202660,64905,585.43898000,63571360.41223830,0
1756481400000,108358.00000000,108600.00000000,108210.76000000,108472.22000000,355.02889000,1756482299999,38490661.33536940,62397,170.90333000,18532100.33492200,0
1756482300000,108472.23000000,108582.00000000,108278.36000000,108386.23000000,320.89143000,1756483199999,34796446.15311350,54354,145.15909000,15740107.59366460,0
1756483200000,108386.23000000,108690.49000000,108140.00000000,108632.00000000,282.54834000,1756484099999,30623289.30785280,55840,114.06052000,12363073.85249250,0
1756484100000,108632.00000000,108769.23000000,108486.47000000,108503.35000000,297.16998000,1756484999999,32278573.29783360,50520,108.70189000,11807407.97511050,0
1756485000000,108503.34000000,108832.00000000,108500.02000000,108752.40000000,221.91915000,1756485899999,24127368.92212970,33679,96.00560000,10437927.49483560,0
1756485900000,108752.39000000,108827.63000000,108562.00000000,108705.67000000,159.35514000,1756486799999,17324745.69393920,30029,94.93878000,10320909.38447040,0
1756486800000,108705.68000000,108725.50000000,108218.00000000,108227.99000000,164.28841000,1756487699999,17813622.89031240,45007,72.72346000,7884486.86767830,0
1756487700000,108228.00000000,108545.46000000,108155.73000000,108398.21000000,193.67620000,1756488599999,20987017.03593540,45415,72.77064000,7883439.57968750,0
1756488600000,108398.21000000,108612.83000000,108332.00000000,108443.99000000,96.41704000,1756489499999,10456655.76113300,35197,39.40377000,4272932.73437360,0
1756489500000,108444.00000000,108586.65000000,108426.62000000,108466.01000000,74.94248000,1756490399999,8131638.97415040,28355,29.66524000,3218774.24065930,0
1756490400000,108466.01000000,108500.00000000,108295.05000000,108341.51000000,90.74438000,1756491299999,9835627.93039840,35902,36.04272000,3906394.05892500,0
1756491300000,108341.51000000,108398.10000000,108101.07000000,108126.96000000,113.73551000,1756492199999,12306645.97596750,34645,48.71978000,5271909.96777570,0
1756492200000,108126.96000000,108245.80000000,108102.68000000,108144.01000000,65.01565000,1756493099999,7031348.61081970,20021,30.00085000,3244504.62456250,0
1756493100000,108144.01000000,108220.00000000,108108.00000000,108145.40000000,58.94647000,1756493999999,6376596.67935490,16599,22.39896000,2422774.00072140,0
1756494000000,108145.40000000,108466.00000000,107934.24000000,108364.37000000,433.37049000,1756494899999,46842606.76959050,54412,142.42156000,15400964.78593310,0
1756494900000,108364.37000000,108744.00000000,108360.01000000,108643.13000000,127.34185000,1756495799999,13829371.67839670,34482,67.17411000,7293984.37462790,0
1756495800000,108643.14000000,108734.24000000,108381.79000000,108535.73000000,79.54440000,1756496699999,8632464.44464890,27772,30.74910000,3336690.10036380,0
1756496700000,108535.74000000,108635.64000000,108172.53000000,108212.01000000,146.62989000,1756497599999,15896473.15469870,43334,58.30563000,6320757.26377240,0
1756497600000,108212.01000000,108263.02000000,107710.00000000,107874.00000000,708.32447000,1756498499999,76435124.09629860,61561,221.65150000,23915812.34691710,0
1756498500000,107874.00000000,108039.49000000,107748.48000000,107967.99000000,282.51192000,1756499399999,30479586.59912140,37159,82.28437000,8877284.57127940,0
1756499400000,107968.00000000,107968.00000000,107623.00000000,107624.00000000,330.81298000,1756500299999,35636779.86029280,39046,127.18261000,13699076.57578770,0
1756500300000,107624.00000000,107876.08000000,107506.00000000,107770.78000000,541.76897000,1756501199999,58325777.15895760,49770,230.71582000,24833948.62988300,0
1756501200000,107770.78000000,107891.53000000,107463.90000000,107886.54000000,249.38938000,1756502099999,26851222.96747230,48774,121.34243000,13066986.84974880,0
1756502100000,107886.54000000,107962.40000000,107740.00000000,107962.40000000,127.54735000,1756502999999,13754822.02793830,23079,61.46668000,6628931.27597580,0
1756503000000,107962.39000000,108416.82000000,107962.39000000,108415.15000000,188.10680000,1756503899999,20365320.00646410,30977,123.98194000,13421113.99595600,0
1756503900000,108415.16000000,108470.75000000,108238.76000000,108450.01000000,79.58014000,1756504799999,8624501.54070460,15940,48.40316000,5245623.79283430,0
1756504800000,108450.00000000,108480.49000000,108288.49000000,108288.50000000,73.14057000,1756505699999,7925324.92244520,13125,33.23901000,3601905.93044240,0
1756505700000,108288.50000000,108434.00000000,108275.13000000,108339.40000000,67.64694000,1756506599999,7330582.87642880,13099,27.86299000,3018975.56703900,0
1756506600000,108339.39000000,108400.00000000,108207.79000000,108240.00000000,63.86766000,1756507499999,6917048.51204160,14090,28.01084000,3033874.00627560,0
1756507500000,108240.01000000,108378.97000000,108207.80000000,108378.97000000,43.08559000,1756508399999,4664822.89747080,11058,22.11125000,2394033.49314160,0
1756508400000,108378.98000000,108492.00000000,108341.89000000,108416.08000000,69.80979000,1756509299999,7568189.65627760,19247,36.67751000,3976594.33622680,0
1756509300000,108416.09000000,108525.40000000,108402.79000000,108443.36000000,54.33071000,1756510199999,5893118.19451810,14827,28.27330000,3066899.64428160,0
1756510200000,108443.36000000,108549.99000000,108443.35000000,108540.00000000,49.50797000,1756511099999,5372510.20904590,11994,30.62158000,3322968.93378900,0
1756511100000,108539.99000000,108540.00000000,108322.79000000,108377.40000000,83.66516000,1756511999999,9073441.95573350,12594,32.20010000,3492304.13306480,0
1756512000000,108377.40000000,108396.65000000,108250.95000000,108250.96000000,179.47774000,1756512899999,19436131.09429900,21433,70.38356000,7621486.32102030,0
1756512900000,108250.96000000,108410.73000000,108223.26000000,108307.00000000,177.83401000,1756513799999,19262335.05889040,16948,91.13317000,9871749.63196510,0
1756513800000,108307.00000000,108317.19000000,108139.49000000,108147.73000000,160.22098000,1756514699999,17336177.71813200,24007,57.49127000,6220679.55810250,0
1756514700000,108147.72000000,108313.47000000,108147.72000000,108300.71000000,94.68082000,1756515599999,10249345.16162340,15223,40.28145000,4360229.74821970,0
1756515600000,108300.70000000,108350.00000000,108256.59000000,108303.74000000,96.33566000,1756516499999,10433332.11972880,15896,46.11480000,4994304.11702400,0
1756516500000,108303.73000000,108303.73000000,108022.57000000,108036.00000000,146.79048000,1756517399999,15874591.59953290,18104,38.40955000,4152646.52642700,0
1756517400000,108035.99000000,108123.80000000,108006.11000000,108035.05000000,92.54860000,1756518299999,10000554.85329480,19371,44.40774000,4798619.57151460,0
1756518300000,108035.06000000,108035.06000000,107350.10000000,107447.97000000,366.80780000,1756519199999,39510742.19723720,53085,111.78571000,12031777.35828990,0
1756519200000,107447.97000000,107785.61000000,107384.00000000,107774.78000000,223.09510000,1756520099999,24012349.23614840,46712,131.49518000,14151390.04422500,0
1756520100000,107774.78000000,107859.44000000,107599.88000000,107824.53000000,193.45282000,1756520999999,20843342.66641440,28363,88.24514000,9510235.43061210,0
1756521000000,107824.53000000,107942.87000000,107824.52000000,107934.57000000,180.11232000,1756521899999,19431887.12863570,26343,104.15226000,11236731.44615150,0
1756521900000,107934.58000000,107951.77000000,107782.00000000,107782.01000000,184.61312000,1756522799999,19919899.02796400,24881,93.20371000,10056791.02587390,0
1756522800000,107782.01000000,108060.00000000,107769.48000000,108041.29000000,232.02009000,1756523699999,25043526.42908080,28625,147.11994000,15877680.93058860,0
1756523700000,108041.29000000,108307.69000000,108000.00000000,108231.20000000,317.96934000,1756524599999,34392540.76692840,32598,188.57374000,20396008.80305130,0
1756524600000,108231.20000000,108418.27000000,108231.19000000,108341.09000000,358.45582000,1756525499999,38832450.10078710,34656,180.02819000,19503338.44697970,0
1756525500000,108341.10000000,108436.21000000,108334.00000000,108436.20000000,239.72266000,1756526399999,25984761.40361880,23866,139.99392000,15174977.73975610,0
1756526400000,108436.21000000,108500.62000000,108372.95000000,108469.82000000,397.64712000,1756527299999,43126845.95173600,26965,323.89710000,35128014.11766560,0
1756527300000,108469.81000000,108697.28000000,108469.81000000,108639.19000000,509.15573000,1756528199999,55278047.91413290,23545,378.57022000,41100725.08226670,0
1756528200000,108639.18000000,108643.93000000,108476.21000000,108507.99000000,403.06468000,1756529099999,43743852.39359300,27314,282.03250000,30607539.54665130,0
1756529100000,108508.00000000,108535.34000000,108417.65000000,108435.59000000,143.65458000,1756529999999,15583315.43289320,13143,94.40000000,10240291.76391100,0
1756530000000,108435.58000000,108480.71000000,108248.05000000,108248.06000000,197.97606000,1756530899999,21458320.27205740,21361,62.87737000,6815921.18274220,0
1756530900000,108248.05000000,108315.86000000,108213.63000000,108216.85000000,92.28041000,1756531799999,9990264.95365340,11243,32.07902000,3472874.27072350,0
1756531800000,108216.84000000,108443.84000000,108129.30000000,108373.53000000,171.13574000,1756532699999,18537557.07960340,24879,75.84307000,8212928.59296390,0
1756532700000,108373.53000000,108430.67000000,108291.36000000,108347.20000000,108.28042000,1756533599999,11732845.27354560,18325,43.95018000,4761904.50665790,0
1756533600000,108347.20000000,108554.73000000,108318.34000000,108331.51000000,92.68517000,1756534499999,10051962.68192080,17787,46.95104000,5092509.83087630,0
1756534500000,108331.51000000,108409.28000000,108257.40000000,108264.36000000,83.66490000,1756535399999,9061226.10385850,14005,29.48221000,3193155.65277790,0
1756535400000,108264.36000000,108324.27000000,108242.14000000,108275.14000000,56.57115000,1756536299999,6125813.49699480,9483,19.47865000,2109239.07545410,0
1756536300000,108275.14000000,108320.00000000,108209.35000000,108320.00000000,101.73523000,1756537199999,11013080.05291510,15633,51.49137000,5573928.86617650,0
1756537200000,108320.00000000,108378.98000000,108120.00000000,108263.33000000,137.99441000,1756538099999,14934733.83871040,21583,77.46052000,8382084.71239720,0
1756538100000,108263.33000000,108274.22000000,108200.00000000,108274.22000000,151.33586000,1756538999999,16378346.91999930,11032,92.27558000,9986721.38683400,0
1756539000000,108274.22000000,108493.70000000,108274.21000000,108492.80000000,179.62936000,1756539899999,19474365.78230700,17164,130.67812000,14166301.46377620,0
1756539900000,108492.80000000,108524.26000000,108470.52000000,108524.26000000,225.51441000,1756540799999,24469609.52781340,12461,186.94748000,20284960.00032100,0
1756540800000,108524.26000000,108680.00000000,108488.00000000,108641.99000000,117.27321000,1756541699999,12733020.04024940,17330,71.76098000,7791943.84815910,0
1756541700000,108642.00000000,108777.43000000,108615.32000000,108727.25000000,68.73747000,1756542599999,7469731.90889430,13642,41.89243000,4552579.10877540,0
1756542600000,108727.25000000,108727.26000000,108574.77000000,108604.22000000,48.32802000,1756543499999,5250259.52604960,11419,15.46973000,1680508.62207730,0
1756543500000,108604.22000000,108604.22000000,108533.57000000,108568.00000000,53.08577000,1756544399999,5763759.61515930,11111,21.30122000,2312719.84107130,0
