open_time,open,high,low,close,volume,close_time,quote_volume,n_trades,taker_buy_base,taker_buy_quote,_ignore
1754755200000,4209.57000000,4226.00000000,4192.80000000,4207.77000000,20990.32200000,1754758799999,88412714.54624800,159872,8903.96430000,37512484.71236400,0
1754758800000,4207.76000000,4239.57000000,4200.30000000,4235.00000000,17118.24170000,1754762399999,72285452.14469600,118073,9993.62450000,42204826.97261800,0
1754762400000,4234.99000000,4254.86000000,4220.01000000,4241.96000000,20343.61860000,1754765999999,86231127.73010800,130593,11262.00930000,47755159.98230700,0
1754766000000,4241.97000000,4271.45000000,4237.08000000,4258.57000000,22678.70110000,1754769599999,96432112.18155400,153214,12438.44830000,52891293.48395300,0
1754769600000,4258.57000000,4293.97000000,4256.43000000,4290.29000000,30462.61050000,1754773199999,130243155.25982300,191901,15161.19780000,64826076.64645000,0
1754773200000,4290.29000000,4299.00000000,4262.20000000,4278.16000000,25142.24630000,1754776799999,107619956.45287200,187017,11715.40570000,50161557.77807300,0
1754776800000,4278.15000000,4326.20000000,4242.87000000,4264.28000000,42576.90560000,1754780399999,182517013.84931100,274169,21378.14270000,91700897.42979200,0
1754780400000,4264.28000000,4274.57000000,4248.00000000,4260.62000000,16376.89370000,1754783999999,69769023.11055800,116527,7569.22170000,32250524.04352100,0
1754784000000,4260.63000000,4332.60000000,4248.30000000,4311.09000000,26792.68800000,1754787599999,114924647.30895000,191412,16061.43650000,68911762.33541100,0
1754787600000,4311.09000000,4322.77000000,4287.97000000,4300.75000000,26098.25140000,1754791199999,112309793.70349800,209569,13913.83200000,59872612.74346900,0
1754791200000,4300.75000000,4304.71000000,4246.95000000,4247.00000000,30472.20390000,1754794799999,130000112.23102200,191282,11140.00470000,47515065.80544400,0
1754794800000,4246.99000000,4257.75000000,4206.55000000,4242.74000000,49668.96420000,1754798399999,210313176.06238000,253555,23471.02370000,99389247.50256500,0
1754798400000,4242.73000000,4264.98000000,4226.55000000,4251.52000000,16757.51380000,1754801999999,71175517.39908500,129254,8985.83410000,38163553.59891700,0
1754802000000,4251.52000000,4251.59000000,4212.43000000,4220.54000000,20393.91550000,1754805599999,86278299.60072200,142635,9006.62320000,38106043.42484000,0
1754805600000,4220.55000000,4236.26000000,4203.00000000,4225.21000000,20865.60960000,1754809199999,88040048.77619000,140313,10169.88760000,42923201.64497400,0
1754809200000,4225.21000000,4233.83000000,4176.00000000,4185.12000000,35238.51710000,1754812799999,147893714.33314300,174812,14214.77410000,59688591.74543300,0
1754812800000,4185.12000000,4218.70000000,4160.00000000,4210.00000000,32987.99570000,1754816399999,138268177.61395100,193641,15335.31190000,64298993.28022400,0
1754816400000,4210.00000000,4230.63000000,4210.00000000,4225.37000000,16367.41650000,1754819999999,69072395.66363600,98192,7316.80010000,30892319.31659200,0
1754820000000,4225.37000000,4232.73000000,4192.87000000,4198.31000000,18484.28530000,1754823599999,77831172.24471200,127852,7040.49920000,29652430.85480100,0
1754823600000,4198.31000000,4221.42000000,4177.69000000,4180.57000000,19440.74450000,1754827199999,81623981.32393100,130345,8112.17540000,34085343.32815500,0
1754827200000,4180.58000000,4201.70000000,4173.67000000,4201.10000000,15281.58050000,1754830799999,64000955.38166100,111129,8518.89530000,35685077.10144100,0
1754830800000,4201.10000000,4205.68000000,4166.01000000,4167.45000000,14748.62890000,1754834399999,61754309.65435300,139605,6275.93070000,26287905.54337900,0
1754834400000,4167.45000000,4226.70000000,4153.07000000,4219.37000000,31200.97100000,1754837999999,131017295.84089500,197031,17950.42120000,75466648.83810000,0
1754838000000,4219.37000000,4237.43000000,4211.19000000,4217.94000000,16046.40260000,1754841599999,67734751.30776300,168123,8034.56960000,33920992.30053900,0
1754841600000,4217.94000000,4240.91000000,4214.45000000,4233.60000000,12853.73730000,1754845199999,54375746.46899600,96090,6528.05980000,27616759.55625600,0
1754845200000,4233.59000000,4246.99000000,4223.70000000,4224.01000000,7956.84750000,1754848799999,33687764.49552400,89037,3952.47620000,16735169.57688600,0
1754848800000,4224.01000000,4236.55000000,4217.30000000,4235.67000000,5485.06350000,1754852399999,23180293.16187900,62116,2745.52720000,11604476.96878400,0
1754852400000,4235.67000000,4259.36000000,4230.56000000,4248.83000000,14191.97690000,1754855999999,60264115.92338300,73638,8809.99950000,37409811.19767400,0
1754856000000,4248.80000000,4250.51000000,4207.40000000,4217.00000000,16369.46390000,1754859599999,69218945.16179700,97652,5850.87390000,24732262.66101700,0
1754859600000,4217.00000000,4223.33000000,4186.16000000,4223.33000000,22062.54910000,1754863199999,92743252.30437300,120400,9467.61140000,39809082.94942200,0
1754863200000,4223.33000000,4250.63000000,4205.00000000,4250.63000000,12638.31730000,1754866799999,53415900.14059000,97270,6404.46270000,27074988.56763900,0
1754866800000,4250.63000000,4254.54000000,4228.14000000,4250.57000000,12440.16650000,1754870399999,52823966.48668000,84149,6534.26630000,27747383.84469300,0
1754870400000,4250.58000000,4284.99000000,4238.52000000,4262.94000000,25647.61730000,1754873999999,109425543.60448700,214906,12779.01850000,54524592.81655400,0
1754874000000,4262.94000000,4322.20000000,4261.00000000,4303.81000000,39750.48760000,1754877599999,170939680.83868400,243998,23214.39980000,99787078.94493100,0
1754877600000,4303.81000000,4343.00000000,4294.42000000,4309.05000000,44188.59380000,1754881199999,190759023.21676500,300573,21046.12570000,90874338.77448800,0
1754881200000,4309.05000000,4312.04000000,4284.39000000,4309.64000000,25604.86340000,1754884799999,110067745.96041100,168706,12319.78150000,52960368.32771200,0
1754884800000,4309.65000000,4349.81000000,4305.43000000,4319.40000000,31302.41940000,1754888399999,135518348.76850400,199531,16513.71160000,71497628.96243800,0
1754888400000,4319.40000000,4331.51000000,4292.46000000,4306.47000000,21965.14240000,1754891999999,94684131.81624700,156429,12350.12020000,53243484.10378000,0
1754892000000,4306.47000000,4312.50000000,4295.44000000,4298.95000000,12904.00100000,1754895599999,55524093.29285100,109536,5668.47830000,24393035.29264400,0
1754895600000,4298.96000000,4304.00000000,4266.66000000,4273.69000000,25758.13010000,1754899199999,110273413.66284100,169033,9860.49030000,42213893.94731700,0
1754899200000,4273.69000000,4287.17000000,4253.91000000,4281.76000000,19848.11230000,1754902799999,84771498.48190100,150841,10665.56190000,45559704.86020900,0
1754902800000,4281.77000000,4284.31000000,4261.10000000,4266.10000000,14494.64190000,1754906399999,61930852.86785300,102812,4579.74250000,19568386.67963200,0
1754906400000,4266.13000000,4269.04000000,4220.54000000,4236.58000000,28952.96620000,1754909999999,122987035.77620000,198985,12607.41640000,53551602.73209600,0
1754910000000,4236.59000000,4239.83000000,4170.02000000,4185.10000000,45980.71080000,1754913599999,193244774.42062300,297567,22442.68550000,94339131.37472300,0
1754913600000,4185.10000000,4199.19000000,4166.77000000,4184.10000000,29289.55770000,1754917199999,122528814.16184500,237376,13865.21150000,58019077.35588400,0
1754917200000,4184.09000000,4303.34000000,4170.59000000,4279.72000000,60303.28850000,1754920799999,255825076.05894500,369022,31403.92330000,133193746.72341000,0
1754920800000,4279.72000000,4320.38000000,4263.23000000,4277.64000000,52065.17090000,1754924399999,223350861.49624600,362596,28899.52640000,123980057.20759300,0
1754924400000,4277.64000000,4332.17000000,4259.45000000,4329.74000000,35130.25190000,1754927999999,151033740.50042300,287907,20535.23480000,88305522.27770900,0
1754928000000,4329.74000000,4366.46000000,4312.13000000,4312.13000000,58449.45140000,1754931599999,253937984.73677400,351541,30691.71460000,133365755.96135000,0
1754931600000,4312.13000000,4322.42000000,4283.45000000,4293.68000000,24372.92550000,1754935199999,104819921.58391900,221912,10650.74620000,45803311.66009800,0
1754935200000,4293.69000000,4308.24000000,4266.97000000,4295.20000000,19042.71310000,1754938799999,81702893.79468700,197914,9427.58380000,40460594.30942900,0
1754938800000,4295.20000000,4309.22000000,4233.99000000,4259.39000000,25589.53710000,1754942399999,109343737.81977500,207662,11558.70450000,49406335.59308200,0
1754942400000,4259.38000000,4259.38000000,4217.51000000,4243.14000000,22436.40790000,1754945999999,95184346.97924800,173529,10445.10590000,44325110.02836000,0
1754946000000,4243.13000000,4256.16000000,4190.00000000,4219.94000000,28680.15800000,1754949599999,120934967.40894900,183439,12291.16580000,51831555.09075500,0
1754949600000,4219.94000000,4225.49000000,4190.14000000,4220.62000000,19074.96950000,1754953199999,80271626.10585700,150708,10370.14920000,43646859.26955400,0
1754953200000,4220.63000000,4235.41000000,4214.70000000,4223.22000000,11831.92230000,1754956799999,50020999.20083900,106025,6031.69720000,25499072.12686400,0
1754956800000,4223.22000000,4283.32000000,4219.04000000,4274.33000000,18844.45800000,1754960399999,80039289.99202500,149481,11351.20370000,48213048.42573400,0
1754960400000,4274.34000000,4290.78000000,4258.68000000,4269.99000000,18663.39970000,1754963999999,79789559.56288300,134926,9169.38140000,39205239.79718700,0
1754964000000,4270.00000000,4311.12000000,4262.29000000,4291.69000000,17398.50010000,1754967599999,74670445.48906000,120980,9288.98680000,39877360.19571000,0
1754967600000,4291.69000000,4304.88000000,4275.10000000,4286.09000000,14197.21480000,1754971199999,60891775.50744400,109768,6414.44000000,27513348.92901800,0
1754971200000,4286.09000000,4321.67000000,4280.49000000,4310.94000000,15373.35900000,1754974799999,66233458.08632000,100425,8680.04110000,37402392.27697900,0
1754974800000,4310.94000000,4311.00000000,4267.41000000,4285.50000000,28182.05470000,1754978399999,120940050.57981600,137601,10775.77220000,46259525.80326400,0
1754978400000,4285.49000000,4311.00000000,4273.17000000,4290.84000000,18392.25800000,1754981999999,79014878.83779500,115144,11138.20430000,47863943.99097700,0
1754982000000,4290.84000000,4319.13000000,4290.84000000,4315.57000000,18645.82220000,1754985599999,80395764.30932800,111073,11128.83060000,47983910.90919900,0
1754985600000,4315.57000000,4332.32000000,4293.48000000,4310.65000000,24093.07830000,1754989199999,103886271.85664800,139566,13193.78960000,56903094.05915900,0
1754989200000,4310.65000000,4317.45000000,4286.01000000,4288.01000000,16179.55050000,1754992799999,69553428.89972400,126070,7551.02830000,32462973.95249600,0
1754992800000,4288.02000000,4298.82000000,4273.93000000,4277.39000000,15927.91920000,1754996399999,68242828.59068700,129922,8356.78640000,35808168.55950700,0
1754996400000,4277.39000000,4297.29000000,4256.92000000,4290.94000000,18375.54020000,1754999999999,78563303.54779300,129210,10138.15180000,43359954.37673200,0
1755000000000,4290.94000000,4428.67000000,4278.01000000,4407.27000000,125762.52000000,1755003599999,550099203.52186100,505309,69688.51690000,304577091.45956800,0
1755003600000,4407.26000000,4434.25000000,4352.82000000,4383.49000000,96542.18070000,1755007199999,424216932.42586000,507708,45544.78700000,200216398.72543400,0
1755007200000,4383.49000000,4424.00000000,4376.68000000,4415.71000000,37723.06020000,1755010799999,166037736.39381500,300099,18871.50670000,83077754.04598300,0
1755010800000,4415.69000000,4480.66000000,4414.66000000,4472.62000000,59528.08500000,1755014399999,264562243.42243000,325066,33517.68910000,148976292.53600200,0
1755014400000,4472.62000000,4487.10000000,4440.38000000,4465.75000000,42496.22220000,1755017999999,189743963.10202700,271014,19435.43180000,86793387.83559800,0
1755018000000,4465.75000000,4506.58000000,4463.42000000,4500.25000000,57025.60940000,1755021599999,256029088.74882300,279079,34925.91980000,156852652.37297500,0
1755021600000,4500.26000000,4518.73000000,4477.67000000,4490.28000000,33828.93810000,1755025199999,152190041.87102300,240827,15844.28050000,71295934.89258200,0
1755025200000,4490.28000000,4518.89000000,4482.78000000,4516.97000000,22419.82340000,1755028799999,100905847.03258600,153178,11058.21300000,49760330.30843000,0
1755028800000,4516.97000000,4639.70000000,4504.54000000,4621.84000000,95225.12080000,1755032399999,436846019.41113600,473708,53428.41130000,245017944.16224500,0
1755032400000,4621.83000000,4621.83000000,4578.51000000,4586.48000000,42004.89580000,1755035999999,193191928.35708500,242886,17304.57390000,79586562.20635800,0
1755036000000,4586.49000000,4591.48000000,4563.32000000,4576.40000000,24966.84700000,1755039599999,114214675.36272200,163732,11925.67410000,54562477.66399200,0
1755039600000,4576.40000000,4616.45000000,4573.73000000,4590.52000000,23491.60790000,1755043199999,108020475.14503800,138096,11989.63780000,55133825.29339000,0
1755043200000,4590.52000000,4639.00000000,4584.01000000,4614.11000000,29348.15860000,1755046799999,135469578.03009200,209371,15709.70370000,72521810.11762300,0
1755046800000,4614.11000000,4618.09000000,4564.33000000,4585.23000000,29587.85360000,1755050399999,135604622.19105500,224772,13432.55270000,61559410.28489800,0
1755050400000,4585.23000000,4627.69000000,4570.23000000,4623.52000000,24107.19870000,1755053999999,110902656.21219800,187757,13562.65090000,62417506.39137100,0
1755054000000,4623.52000000,4656.24000000,4608.21000000,4647.00000000,35663.63990000,1755057599999,165281661.15738000,250581,19663.85250000,91157998.96298600,0
1755057600000,4646.99000000,4683.00000000,4645.53000000,4673.80000000,45478.11700000,1755061199999,212266489.23269100,256619,22307.64290000,104123736.79137900,0
1755061200000,4673.80000000,4674.58000000,4621.50000000,4632.21000000,25408.77190000,1755064799999,118119032.24897100,177461,10677.39830000,49639466.70043700,0
1755064800000,4632.21000000,4649.62000000,4608.21000000,4623.01000000,26698.68650000,1755068399999,123531971.32691000,185077,12146.56300000,56218142.92329000,0
1755068400000,4623.00000000,4632.44000000,4611.39000000,4625.59000000,23944.60700000,1755071999999,110702107.59494100,144074,11986.73780000,55421693.78736200,0
1755072000000,4625.60000000,4638.71000000,4609.04000000,4625.32000000,23720.10920000,1755075599999,109696631.07569700,157819,11570.30790000,53518184.92133700,0
1755075600000,4625.32000000,4712.73000000,4622.93000000,4706.82000000,54532.61470000,1755079199999,254645196.02759400,236169,34286.46920000,160179794.80657200,0
1755079200000,4706.82000000,4715.75000000,4688.11000000,4694.58000000,37857.70850000,1755082799999,177881847.94869700,180183,18205.51040000,85552539.19638400,0
1755082800000,4694.59000000,4707.53000000,4669.21000000,4690.33000000,27295.21650000,1755086399999,127930235.30211200,144603,13395.89370000,62791522.76369500,0
1755086400000,4690.28000000,4720.81000000,4674.72000000,4685.91000000,40076.09060000,1755089999999,188410036.13336200,197023,20898.86940000,98266519.01577300,0
1755090000000,4685.91000000,4736.82000000,4646.03000000,4671.00000000,74328.51100000,1755093599999,349053206.79160000,370910,36553.54300000,171709985.51721500,0
1755093600000,4671.00000000,4704.41000000,4634.25000000,4648.35000000,64662.03890000,1755097199999,301817270.71534100,406667,32116.04330000,149959943.70601500,0
1755097200000,4648.36000000,4673.52000000,4616.00000000,4664.38000000,44380.87680000,1755100799999,206148186.01951400,289617,23108.07780000,107357644.52029500,0
1755100800000,4664.38000000,4734.63000000,4661.09000000,4700.53000000,55955.85120000,1755104399999,263125189.62382100,302025,32692.09200000,153756694.90655200,0
1755104400000,4700.54000000,4735.00000000,4697.13000000,4726.35000000,40415.49600000,1755107999999,190721630.46332100,180237,21422.42700000,101108648.14543000,0
1755108000000,4726.35000000,4750.00000000,4688.51000000,4716.43000000,43486.54460000,1755111599999,205382533.40766700,220867,20329.11820000,96080392.24276300,0
1755111600000,4716.44000000,4749.73000000,4708.83000000,4738.99000000,38330.61300000,1755115199999,181241020.44783700,184694,24077.82150000,113843248.80792700,0
1755115200000,4738.98000000,4742.00000000,4697.34000000,4717.58000000,27745.73250000,1755118799999,130887674.33811000,137826,8783.36930000,41457824.54438800,0
1755118800000,4717.59000000,4775.00000000,4713.59000000,4721.16000000,45086.77530000,1755122399999,213874672.03088700,222223,26452.08690000,125458674.55649700,0
1755122400000,4721.16000000,4783.10000000,4705.69000000,4734.31000000,41737.19000000,1755125999999,198227784.88301500,233400,20178.73720000,95869793.15337100,0
1755126000000,4734.31000000,4783.85000000,4733.03000000,4749.30000000,26083.09680000,1755129599999,124023203.70782200,193059,13081.72600000,62202557.13417400,0
1755129600000,4749.31000000,4764.62000000,4711.81000000,4716.47000000,39621.73350000,1755133199999,187574000.99972600,289250,16143.24880000,76444622.17096000,0
1755133200000,4716.46000000,4749.36000000,4708.35000000,4721.10000000,21690.90600000,1755136799999,102523043.93985900,217057,9995.22060000,47244447.68747900,0
1755136800000,4721.10000000,4769.76000000,4718.81000000,4750.31000000,26633.67640000,1755140399999,126427069.28039000,182724,15927.95760000,75634870.70381300,0
1755140400000,4750.31000000,4779.00000000,4740.59000000,4774.08000000,22409.18190000,1755143999999,106722081.96768400,148116,12633.60210000,60167895.16220500,0
1755144000000,4774.09000000,4786.54000000,4751.28000000,4758.82000000,20760.61710000,1755147599999,99031050.00042400,129076,9463.00580000,45150505.00150000,0
1755147600000,4758.82000000,4771.20000000,4724.48000000,4731.74000000,26567.67580000,1755151199999,125966027.39136900,155410,10740.64840000,50920603.29145400,0
1755151200000,4731.73000000,4788.00000000,4716.00000000,4774.47000000,37854.65290000,1755154799999,179831121.27986100,226504,19935.38430000,94738495.31929600,0
1755154800000,4774.47000000,4774.47000000,4729.54000000,4748.37000000,41549.13350000,1755158399999,197058834.79823300,168640,15316.43870000,72662431.53301500,0
1755158400000,4748.37000000,4749.56000000,4721.00000000,4726.72000000,30522.76190000,1755161999999,144406697.52447100,137028,9474.48570000,44836815.29254600,0
1755162000000,4726.72000000,4762.94000000,4720.00000000,4760.00000000,32399.11080000,1755165599999,153799488.67211700,121999,16164.18570000,76731208.08830900,0
1755165600000,4760.00000000,4766.66000000,4675.81000000,4707.54000000,66168.52680000,1755169199999,312263807.75985700,227822,26314.70930000,124136426.05945300,0
1755169200000,4707.53000000,4721.50000000,4691.97000000,4718.17000000,23239.47970000,1755172799999,109394383.33351900,145917,11330.67820000,53337926.65202700,0
1755172800000,4718.18000000,4736.00000000,4513.13000000,4567.33000000,208796.68050000,1755176399999,963248820.70618600,714562,110424.28130000,509272031.51261900,0
1755176400000,4567.33000000,4638.81000000,4451.33000000,4612.70000000,178341.85830000,1755179999999,811544963.66737400,844680,91905.37280000,418379714.04361800,0
1755180000000,4612.71000000,4703.71000000,4580.27000000,4670.58000000,92126.74850000,1755183599999,428316372.97265400,493747,47997.94820000,223087308.60423200,0
1755183600000,4670.58000000,4686.49000000,4588.40000000,4618.87000000,75143.86930000,1755187199999,347719782.82876300,452965,35156.02620000,162720764.28465600,0
1755187200000,4618.87000000,4623.62000000,4515.38000000,4546.48000000,81536.11210000,1755190799999,371240533.48888500,410243,38456.82660000,175074387.87740800,0
1755190800000,4546.48000000,4563.95000000,4506.63000000,4548.78000000,41118.06360000,1755194399999,186584363.57304000,263036,20602.19850000,93513685.69066800,0
1755194400000,4548.78000000,4558.36000000,4480.63000000,4537.97000000,57950.44620000,1755197999999,262186127.27547000,242842,26121.08540000,118228831.22787000,0
1755198000000,4537.97000000,4573.41000000,4533.80000000,4537.63000000,25385.27150000,1755201599999,115637268.35318200,168408,13368.27020000,60916448.23546600,0
1755201600000,4537.64000000,4546.48000000,4507.09000000,4534.01000000,30975.68910000,1755205199999,140255564.01491400,193153,12362.59240000,55986088.10245400,0
1755205200000,4534.00000000,4544.06000000,4453.13000000,4477.90000000,38540.30310000,1755208799999,172940380.25276200,259844,15777.52950000,70818964.25092600,0
1755208800000,4477.89000000,4532.68000000,4457.25000000,4531.62000000,20657.71730000,1755212399999,93026330.44299600,166491,10901.72110000,49093134.17206700,0
1755212400000,4531.62000000,4572.00000000,4529.71000000,4546.84000000,25458.82950000,1755215999999,115971634.64207200,128750,14279.73190000,65047635.92675500,0
1755216000000,4546.84000000,4591.00000000,4537.32000000,4562.98000000,25165.36130000,1755219599999,114838404.77929900,205653,13146.78690000,60010136.62753700,0
1755219600000,4562.98000000,4611.74000000,4556.00000000,4604.02000000,30361.96790000,1755223199999,139368640.42766000,204118,15921.87160000,73100747.29235000,0
1755223200000,4604.02000000,4642.70000000,4595.94000000,4621.72000000,24610.31480000,1755226799999,113758875.87513700,182622,12158.32150000,56201793.30791900,0
1755226800000,4621.72000000,4650.00000000,4613.66000000,4634.46000000,27486.24030000,1755230399999,127420393.26395500,164874,13503.07860000,62605063.61058400,0
1755230400000,4634.47000000,4647.13000000,4614.40000000,4624.86000000,15582.20230000,1755233999999,72136377.61880200,130721,7494.55670000,34701531.89502300,0
1755234000000,4624.86000000,4632.34000000,4599.01000000,4618.80000000,17543.10450000,1755237599999,80923187.30867700,115561,8606.33550000,39707604.92651100,0
1755237600000,4618.79000000,4662.60000000,4618.04000000,4647.62000000,23419.06480000,1755241199999,108756098.89616400,165818,13208.81440000,61335481.06829900,0
1755241200000,4647.63000000,4653.94000000,4626.00000000,4640.16000000,34577.20180000,1755244799999,160338714.00603600,147663,15584.67490000,72264353.65908000,0
1755244800000,4640.15000000,4666.66000000,4632.88000000,4641.44000000,21314.34860000,1755248399999,99077484.27190000,112848,11385.34790000,52928736.25153000,0
1755248400000,4641.44000000,4653.01000000,4612.31000000,4624.28000000,18070.50620000,1755251999999,83676232.66578800,119561,9078.71530000,42040697.97376900,0
1755252000000,4624.28000000,4649.54000000,4624.05000000,4636.21000000,17983.36600000,1755255599999,83402957.95384500,114812,11181.78490000,51848264.10000000,0
1755255600000,4636.21000000,4647.50000000,4623.18000000,4634.16000000,12464.05410000,1755259199999,57792268.42525600,103820,5569.36360000,25822442.17649100,0
1755259200000,4634.17000000,4672.67000000,4592.42000000,4628.37000000,58582.49140000,1755262799999,271469479.06872000,327790,32150.96030000,149066203.15616900,0
1755262800000,4628.38000000,4631.22000000,4534.43000000,4540.23000000,58687.10190000,1755266399999,269236585.93139100,351752,24050.86120000,110285321.37564500,0
1755266400000,4540.24000000,4578.23000000,4471.64000000,4493.22000000,81919.84160000,1755269999999,370993328.10394400,412329,41262.13870000,186824048.64825900,0
1755270000000,4493.22000000,4500.00000000,4395.47000000,4430.86000000,102067.61440000,1755273599999,454074740.08763600,545280,47667.32890000,212115769.84245500,0
1755273600000,4430.87000000,4434.31000000,4369.46000000,4415.63000000,65513.48410000,1755277199999,288176578.98524600,361483,33279.53970000,146446372.38714800,0
1755277200000,4415.63000000,4462.26000000,4373.58000000,4438.98000000,49773.39960000,1755280799999,220184800.30127100,260101,27026.55530000,119557529.38515200,0
1755280800000,4438.98000000,4454.75000000,4380.16000000,4396.54000000,25190.60230000,1755284399999,111246169.55277200,193228,11775.09200000,51998682.19043800,0
1755284400000,4396.55000000,4425.70000000,4375.74000000,4383.45000000,28001.90660000,1755287999999,123071280.91127200,192131,11969.66610000,52637851.31295100,0
1755288000000,4383.45000000,4433.00000000,4368.00000000,4425.99000000,22384.02910000,1755291599999,98613484.21563100,157485,12672.81070000,55853243.33919300,0
1755291600000,4425.99000000,4430.53000000,4391.95000000,4428.83000000,37227.80500000,1755295199999,164266414.40531100,147322,14939.09070000,65947453.39776800,0
1755295200000,4428.82000000,4478.33000000,4410.59000000,4474.86000000,48234.24160000,1755298799999,214041841.17582800,172768,20855.47740000,92592328.03825600,0
1755298800000,4474.86000000,4490.73000000,4406.78000000,4439.47000000,34249.00890000,1755302399999,152038279.82723800,201645,17478.36500000,77605890.90951200,0
1755302400000,4439.47000000,4484.01000000,4431.34000000,4476.45000000,22042.43960000,1755305999999,98321733.26927800,165548,11758.49400000,52447902.71352000,0
1755306000000,4476.46000000,4490.42000000,4452.00000000,4487.59000000,17991.12810000,1755309599999,80480620.45882900,134172,9292.78620000,41577685.85952600,0
1755309600000,4487.58000000,4487.59000000,4433.27000000,4444.48000000,33532.53880000,1755313199999,149488324.62255100,147750,16365.67060000,72934967.25560600,0
1755313200000,4444.49000000,4456.76000000,4423.53000000,4432.24000000,15294.75500000,1755316799999,67959291.97976300,101184,6779.67770000,30135202.01288000,0
1755316800000,4432.25000000,4456.73000000,4429.12000000,4453.70000000,8793.10580000,1755320399999,39076119.86269400,78705,5111.50180000,22720297.83465600,0
1755320400000,4453.70000000,4454.55000000,4417.91000000,4421.26000000,11912.33590000,1755323999999,52785728.77708600,86071,3841.05280000,17018582.48497200,0
1755324000000,4421.26000000,4432.97000000,4407.69000000,4419.15000000,11048.80860000,1755327599999,48850111.06045600,96059,4653.03990000,20574267.71758000,0
1755327600000,4419.14000000,4465.22000000,4418.60000000,4451.83000000,18052.15940000,1755331199999,80306652.78855600,104139,9383.49500000,41730069.88203000,0
1755331200000,4451.84000000,4459.12000000,4439.47000000,4442.61000000,9772.41170000,1755334799999,43463556.98834000,70942,5295.63280000,23553385.88038300,0
1755334800000,4442.60000000,4458.97000000,4390.32000000,4398.16000000,18097.00680000,1755338399999,80172358.93775900,111510,7265.70660000,32211148.71019600,0
1755338400000,4398.16000000,4414.53000000,4372.54000000,4404.06000000,33133.34310000,1755341999999,145615993.25697200,197874,12494.33790000,54918235.75148400,0
1755342000000,4404.07000000,4425.00000000,4385.64000000,4387.87000000,20610.53700000,1755345599999,90840169.56884800,95419,7909.16590000,34860947.35736300,0
1755345600000,4387.88000000,4412.00000000,4375.63000000,4410.10000000,26064.24910000,1755349199999,114517749.56104500,136485,13611.59190000,59816728.15348200,0
1755349200000,4410.11000000,4427.92000000,4384.39000000,4393.98000000,20194.69920000,1755352799999,89053144.31357300,136244,9212.98320000,40645273.72555300,0
1755352800000,4393.99000000,4419.09000000,4388.00000000,4413.48000000,12444.51870000,1755356399999,54794190.35403900,110977,6387.89380000,28132771.94400000,0
1755356400000,4413.48000000,4419.04000000,4387.15000000,4400.42000000,11612.81170000,1755359999999,51132962.44549600,117530,4981.42780000,21934115.52702900,0
1755360000000,4400.41000000,4416.95000000,4396.49000000,4408.15000000,9200.58960000,1755363599999,40537383.89782200,86299,4954.74280000,21833636.68467700,0
1755363600000,4408.16000000,4409.34000000,4390.58000000,4404.35000000,8645.27930000,1755367199999,38037561.00934900,72364,4266.58730000,18772394.59399000,0
1755367200000,4404.40000000,4421.86000000,4399.20000000,4409.06000000,6699.61780000,1755370799999,29555348.66829500,72305,3938.80890000,17377002.09321800,0
1755370800000,4409.06000000,4440.51000000,4408.04000000,4418.53000000,13799.03650000,1755374399999,61047095.61981900,84677,9265.27270000,40988808.23525200,0
1755374400000,4418.53000000,4437.88000000,4410.00000000,4431.73000000,9015.32780000,1755377999999,39929786.13951300,68671,4637.78640000,20541035.50704900,0
1755378000000,4431.72000000,4431.72000000,4406.09000000,4408.37000000,7173.99080000,1755381599999,31700099.86840500,47815,3523.61950000,15567225.43404500,0
1755381600000,4408.37000000,4434.54000000,4402.82000000,4426.53000000,7696.63540000,1755385199999,34024088.87971000,73867,4365.14880000,19295464.00264200,0
1755385200000,4426.53000000,4430.53000000,4410.81000000,4421.99000000,5849.26270000,1755388799999,25855480.31668600,49966,2886.05710000,12758384.44538100,0
1755388800000,4422.00000000,4427.28000000,4409.70000000,4412.76000000,7120.73390000,1755392399999,31459119.64523700,67899,2666.11220000,11779811.39977600,0
1755392400000,4412.76000000,4420.81000000,4393.98000000,4406.09000000,13895.06350000,1755395999999,61233447.57396400,115155,5702.07340000,25122822.44916300,0
1755396000000,4406.10000000,4434.20000000,4398.20000000,4434.08000000,10811.91900000,1755399599999,47791379.06662800,70928,5410.37390000,23916518.63842800,0
1755399600000,4434.08000000,4459.30000000,4428.35000000,4452.77000000,17053.18090000,1755403199999,75786817.24734900,100205,9581.81910000,42591198.86764500,0
1755403200000,4452.78000000,4490.25000000,4451.98000000,4483.29000000,40862.67230000,1755406799999,183005534.20713600,147208,19982.98310000,89449597.61158800,0
1755406800000,4483.30000000,4491.00000000,4467.61000000,4470.55000000,16504.38820000,1755410399999,73933062.92831600,97128,6852.91330000,30706783.78466300,0
1755410400000,4470.55000000,4483.79000000,4455.43000000,4457.12000000,9835.72170000,1755413999999,43958653.42842600,77908,4433.76730000,19820604.86283300,0
1755414000000,4457.13000000,4472.43000000,4444.44000000,4467.12000000,12435.02250000,1755417599999,55500651.94747800,80862,5992.76050000,26754965.45451900,0
1755417600000,4467.12000000,4538.39000000,4458.64000000,4535.51000000,33214.45070000,1755421199999,149586030.56784500,160234,18259.08020000,82210343.49845300,0
