open_time,open,high,low,close,volume,close_time,quote_volume,n_trades,taker_buy_base,taker_buy_quote,_ignore
1754881200000,121875.99000000,122164.07000000,121559.11000000,121728.99000000,1733.48981000,1754884799999,211148839.73141930,208369,795.82803000,96943694.47411600,0
1754884800000,121729.00000000,122175.88000000,121623.14000000,122080.00000000,1318.04919000,1754888399999,160567157.08123450,157224,595.17661000,72517100.58606640,0
1754888400000,122080.00000000,122335.16000000,121823.24000000,122059.34000000,960.54030000,1754891999999,117244704.87114250,151344,507.06788000,61902061.31371620,0
1754892000000,122059.34000000,122332.98000000,121954.79000000,122300.63000000,842.93970000,1754895599999,102968206.68397660,111369,461.66509000,56394338.72754170,0
1754895600000,122300.64000000,122313.00000000,121466.08000000,121537.15000000,1158.35871000,1754899199999,141112634.29383920,151403,431.73461000,52599930.98076530,0
1754899200000,121537.14000000,121823.00000000,121207.34000000,121679.13000000,889.12137000,1754902799999,108077013.76305880,127328,441.87427000,53721036.39930240,0
1754902800000,121679.13000000,121704.78000000,121080.00000000,121439.75000000,793.97438000,1754906399999,96378861.24710180,103014,367.81818000,44646012.82554320,0
1754906400000,121439.75000000,121455.02000000,120954.13000000,121184.84000000,824.81128000,1754909999999,99957047.93436010,123271,392.17771000,47529172.88843670,0
1754910000000,121184.84000000,121283.29000000,120286.40000000,120561.54000000,1708.36029000,1754913599999,206192044.39221490,212575,807.43779000,97466868.61891440,0
1754913600000,120561.53000000,120667.54000000,119536.75000000,119643.70000000,1739.45694000,1754917199999,208798970.72728680,291512,875.06955000,105030435.02946580,0
1754917200000,119643.70000000,120328.93000000,119382.91000000,120010.00000000,1453.53759000,1754920799999,174137381.22111720,249967,778.16121000,93224522.40473670,0
1754920800000,120009.99000000,120586.54000000,119809.06000000,120243.59000000,1235.12815000,1754924399999,148396544.28224960,212106,691.27270000,83064864.74922960,0
1754924400000,120243.60000000,120408.01000000,119843.18000000,120314.40000000,808.13955000,1754927999999,97139731.63295550,154008,410.75709000,49380784.57949540,0
1754928000000,120314.40000000,120794.05000000,119920.00000000,119953.65000000,915.62770000,1754931599999,110224302.09386030,183522,407.92905000,49120440.81475900,0
1754931600000,119953.65000000,120150.00000000,119461.97000000,119500.00000000,536.23147000,1754935199999,64221873.47144380,123559,205.30201000,24585013.04728710,0
1754935200000,119500.01000000,119870.20000000,119261.57000000,119773.92000000,530.74270000,1754938799999,63450908.34334730,113534,292.44594000,34964019.26175000,0
1754938800000,119773.92000000,119785.72000000,118604.17000000,119089.30000000,830.32085000,1754942399999,98890660.67338860,126219,272.71613000,32470188.05965800,0
1754942400000,119089.30000000,119093.00000000,118565.69000000,118824.34000000,553.02173000,1754945999999,65706178.30010230,100004,306.83803000,36453374.04302890,0
1754946000000,118824.33000000,119172.63000000,118050.11000000,118712.61000000,847.50979000,1754949599999,100506706.40771320,143515,414.49156000,49163619.13928290,0
1754949600000,118712.61000000,118906.41000000,118280.71000000,118886.96000000,629.34656000,1754953199999,74601256.94754490,114894,285.75859000,33879748.40416250,0
1754953200000,118886.97000000,118889.00000000,118588.78000000,118686.00000000,292.92347000,1754956799999,34788170.35805180,57704,129.15005000,15339409.37135780,0
1754956800000,118686.00000000,119021.77000000,118593.39000000,118949.31000000,609.75469000,1754960399999,72454810.27046910,95434,376.13307000,44697232.22289480,0
1754960400000,118949.31000000,119108.06000000,118767.54000000,118977.10000000,413.93961000,1754963999999,49247822.11257880,73411,204.51801000,24332242.01397110,0
1754964000000,118977.09000000,119275.46000000,118834.51000000,119054.13000000,399.30726000,1754967599999,47553485.98753650,62076,231.12581000,27526486.34831990,0
1754967600000,119054.14000000,119120.00000000,118749.06000000,118857.70000000,471.63372000,1754971199999,56100390.09264200,68488,180.14096000,21427780.56044180,0
1754971200000,118857.70000000,119158.06000000,118804.75000000,119067.97000000,368.18781000,1754974799999,43823995.15931550,51646,206.37840000,24565943.00336240,0
1754974800000,119067.97000000,119067.97000000,118424.86000000,118819.99000000,836.98015000,1754978399999,99341046.99928630,98777,298.56637000,35434604.34752770,0
1754978400000,118820.00000000,119032.00000000,118607.85000000,118839.97000000,1210.70965000,1754981999999,143956405.08763670,89840,928.05094000,110349956.67888700,0
1754982000000,118839.97000000,119150.00000000,118839.97000000,118986.72000000,719.50636000,1754985599999,85647502.40278570,45794,510.74300000,60795480.30764720,0
1754985600000,118986.73000000,119058.43000000,118740.00000000,118814.70000000,715.27467000,1754989199999,85048320.65630970,61879,452.02814000,53749792.83480170,0
1754989200000,118814.71000000,118893.29000000,118400.01000000,118408.38000000,737.95535000,1754992799999,87560058.12664250,79153,447.53891000,53109755.20525310,0
1754992800000,118408.38000000,118662.90000000,118207.47000000,118449.99000000,569.79019000,1754996399999,67475114.87989290,90741,258.02848000,30555344.59715250,0
1754996400000,118449.99000000,118662.90000000,118222.00000000,118522.22000000,323.35879000,1754999999999,38303064.28234140,81817,145.20230000,17200078.47831030,0
1755000000000,118522.22000000,119264.66000000,118285.00000000,119264.66000000,1633.67826000,1755003599999,194204060.88207000,218849,870.01625000,103423984.10693390,0
1755003600000,119264.66000000,119712.60000000,118631.69000000,118847.35000000,1772.02738000,1755007199999,211014340.78951170,350886,940.52973000,112039479.83898480,0
1755007200000,118847.35000000,119437.12000000,118764.36000000,119437.12000000,607.50451000,1755010799999,72383661.30259270,191737,303.32355000,36140072.03616200,0
1755010800000,119437.12000000,119960.00000000,119320.00000000,119933.00000000,900.84426000,1755014399999,107841978.30560610,155115,516.97162000,61892593.46805640,0
1755014400000,119933.00000000,120192.10000000,119525.00000000,119647.70000000,763.58705000,1755017999999,91479731.94893060,163166,424.12206000,50814133.37519170,0
1755018000000,119647.69000000,119857.04000000,119172.62000000,119269.99000000,649.26235000,1755021599999,77602935.04311470,143265,288.92443000,34540085.22129050,0
1755021600000,119270.00000000,120073.01000000,119267.00000000,119344.90000000,537.13050000,1755025199999,64270193.99908760,138538,272.11259000,32562881.56435990,0
1755025200000,119345.07000000,119958.05000000,119309.08000000,119665.27000000,359.09127000,1755028799999,42975899.26771020,92052,202.37605000,24219467.90571340,0
1755028800000,119665.27000000,120324.43000000,119485.84000000,120192.10000000,838.15928000,1755032399999,100582461.68885060,146009,508.83987000,61065948.22435210,0
1755032400000,120192.09000000,120202.21000000,119792.50000000,119903.36000000,393.93368000,1755035999999,47269345.11682460,87928,189.07759000,22686119.03447590,0
1755036000000,119903.36000000,120100.00000000,119650.00000000,120099.99000000,428.42505000,1755039599999,51349588.72836590,85452,266.15825000,31904381.86400570,0
1755039600000,120100.00000000,120299.99000000,119925.47000000,120134.08000000,460.06709000,1755043199999,55276260.45515590,65788,244.15324000,29334154.95807580,0
1755043200000,120134.09000000,120192.10000000,119636.00000000,119713.19000000,515.63049000,1755046799999,61839260.02908230,79471,174.38657000,20917280.82084110,0
1755046800000,119713.19000000,119716.24000000,119337.67000000,119478.47000000,550.66677000,1755050399999,65807352.00702220,113836,249.75801000,29849230.55600520,0
1755050400000,119478.47000000,119729.99000000,119094.28000000,119549.37000000,638.50499000,1755053999999,76227659.17923650,88491,284.52912000,33984000.92116600,0
1755054000000,119549.37000000,119630.57000000,119306.89000000,119482.01000000,656.19910000,1755057599999,78396531.25909270,92133,285.20251000,34067421.48102640,0
1755057600000,119482.01000000,119820.18000000,119328.12000000,119335.01000000,694.25608000,1755061199999,83017835.74413830,101364,366.05636000,43777927.83256290,0
1755061200000,119335.01000000,119673.28000000,118920.92000000,119070.69000000,727.82442000,1755064799999,86788511.73689440,94288,286.77948000,34205805.17715810,0
1755064800000,119070.68000000,119416.22000000,118955.99000000,119410.01000000,373.05315000,1755068399999,44475951.18175040,86895,203.37581000,24246223.31478530,0
1755068400000,119410.01000000,119638.55000000,119290.01000000,119580.40000000,528.96933000,1755071999999,63173849.35017340,64065,308.78710000,36882457.48435080,0
1755072000000,119580.40000000,120044.50000000,119446.22000000,120044.49000000,874.74205000,1755075599999,104792504.66222960,104703,531.53359000,63670818.56575390,0
1755075600000,120044.50000000,120169.76000000,119771.88000000,120116.02000000,675.01444000,1755079199999,81020405.25233330,92697,308.09516000,36985048.13419960,0
1755079200000,120116.02000000,120496.00000000,120047.58000000,120496.00000000,931.34391000,1755082799999,112091710.25896930,116288,517.67477000,62304260.83629660,0
1755082800000,120496.00000000,120732.94000000,120432.21000000,120570.41000000,732.08488000,1755086399999,88308026.73472840,100467,385.48192000,46497156.15305120,0
1755086400000,120570.41000000,120686.00000000,120209.51000000,120273.72000000,911.18128000,1755089999999,109784800.64397300,110580,386.72023000,46595013.40406940,0
1755090000000,120273.72000000,122051.99000000,120106.02000000,121767.97000000,2385.47998000,1755093599999,289012521.32147730,326501,1376.26431000,166789137.36065020,0
1755093600000,121767.97000000,122200.00000000,120759.37000000,120890.73000000,2480.00020000,1755097199999,301800221.27292040,449917,1044.15277000,127090350.86331720,0
1755097200000,120890.74000000,121343.06000000,120309.73000000,120920.62000000,1452.01051000,1755100799999,175476217.69173050,336420,640.92904000,77468543.22889550,0
1755100800000,120920.61000000,121721.30000000,120920.61000000,121421.77000000,704.71477000,1755104399999,85605497.98260010,193851,356.62758000,43316734.63321320,0
1755104400000,121421.77000000,121887.53000000,121421.76000000,121823.24000000,934.90387000,1755107999999,113764042.42175150,137578,697.58882000,84889502.44044590,0
1755108000000,121823.25000000,121954.51000000,121429.36000000,121639.20000000,891.23926000,1755111599999,108470119.30345450,170368,522.48373000,63590180.55251750,0
1755111600000,121639.19000000,122839.47000000,121524.27000000,122744.21000000,1637.04367000,1755115199999,200240508.35160500,214779,1012.47313000,123820928.87877920,0
1755115200000,122744.22000000,122973.00000000,122464.34000000,122904.01000000,839.50398000,1755118799999,103051087.46661710,137991,378.53758000,46470755.00340280,0
1755118800000,122904.01000000,123000.00000000,122298.20000000,122561.16000000,1066.42754000,1755122399999,130883186.13529440,179942,486.35110000,59701332.16653340,0
1755122400000,122561.17000000,123637.68000000,122561.16000000,122954.03000000,1390.69414000,1755125999999,171284109.06694970,199570,810.60935000,99852588.98493030,0
1755126000000,122954.03000000,123667.79000000,122907.05000000,123306.43000000,618.58221000,1755129599999,76269439.33343310,120622,316.87021000,39073289.25436290,0
1755129600000,123306.44000000,124474.00000000,123251.90000000,123847.83000000,1664.05167600,1755133199999,206137519.23990780,280902,817.71778600,101299520.69346450,0
1755133200000,123847.82000000,123946.46000000,123337.66000000,123337.67000000,661.07211000,1755136799999,81726621.57750030,150842,287.04509000,35485208.87305230,0
1755136800000,123337.66000000,123689.98000000,123250.50000000,123662.53000000,671.89713000,1755140399999,82965045.47654170,105697,283.29667000,34985600.21571740,0
1755140400000,123662.53000000,123849.98000000,123295.21000000,123337.14000000,484.65540000,1755143999999,59887431.58414710,80090,220.11777000,27202694.69809280,0
1755144000000,123337.14000000,123428.60000000,123001.46000000,123003.17000000,571.29861000,1755147599999,70405102.66369850,99530,227.70603000,28065387.59090780,0
1755147600000,123003.17000000,123123.60000000,122080.00000000,122134.76000000,832.10482000,1755151199999,102033315.06927960,126949,350.07007000,42916459.27534780,0
1755151200000,122134.76000000,122134.76000000,121313.86000000,121771.27000000,1465.18702000,1755154799999,178364355.69437140,204209,754.97362000,91900887.73087300,0
1755154800000,121771.27000000,122047.79000000,121538.28000000,121725.31000000,887.06699000,1755158399999,107985736.73383870,108632,435.47100000,53016531.96721830,0
1755158400000,121725.31000000,122045.90000000,121560.83000000,121637.78000000,956.93709000,1755161999999,116538545.45447820,100383,639.46138000,77885966.19964970,0
1755162000000,121637.78000000,121918.80000000,121528.55000000,121649.84000000,613.30308000,1755165599999,74626993.03055280,75714,285.99636000,34809024.23122830,0
1755165600000,121649.84000000,121772.90000000,120757.01000000,120933.00000000,1133.31236000,1755169199999,137444509.74570910,151244,408.74829000,49571563.34409390,0
1755169200000,120932.99000000,121031.31000000,120694.00000000,120949.67000000,752.73621000,1755172799999,90984427.03676260,113659,375.99193000,45447021.85233210,0
1755172800000,120949.66000000,121183.06000000,117632.00000000,118866.37000000,5056.46610000,1755176399999,604244513.73482750,566329,2289.64420000,273735557.20800910,0
1755176400000,118866.37000000,119249.20000000,117727.73000000,118428.85000000,3271.57320000,1755179999999,387567532.53292850,567428,1508.15421000,178680865.52699120,0
1755180000000,118428.86000000,119361.45000000,118008.32000000,118799.01000000,1837.14675000,1755183599999,218004070.98157330,292061,951.17396000,112885595.13777930,0
1755183600000,118799.02000000,118899.64000000,117879.87000000,118257.25000000,1451.88156000,1755187199999,171724852.56404970,261779,744.23129000,88017243.72935090,0
1755187200000,118257.26000000,118257.26000000,117407.09000000,117866.42000000,1506.20052000,1755190799999,177418703.41397250,269408,726.39536000,85579450.89692960,0
1755190800000,117866.42000000,118146.48000000,117500.00000000,117920.13000000,636.71884000,1755194399999,74995705.95486240,165101,343.71995000,40491701.18248670,0
1755194400000,117920.14000000,118214.78000000,117180.00000000,118089.75000000,713.71597000,1755197999999,84008996.06910270,158077,306.89615000,36139201.84449630,0
1755198000000,118089.75000000,118535.00000000,117920.00000000,117945.92000000,688.76991000,1755201599999,81414472.59418640,111366,332.96288000,39362614.16815380,0
1755201600000,117945.92000000,118146.55000000,117724.37000000,117866.16000000,595.56886000,1755205199999,70221519.08268790,92747,346.48301000,40854028.41554020,0
1755205200000,117866.16000000,118199.99000000,117302.33000000,117899.16000000,723.48169000,1755208799999,85137337.08599090,127215,318.56878000,37499415.84058100,0
1755208800000,117899.16000000,118349.01000000,117641.40000000,118285.46000000,363.07143000,1755212399999,42876062.56093370,80542,205.35117000,24249946.04697200,0
1755212400000,118285.47000000,118516.81000000,118239.68000000,118295.09000000,442.73026000,1755215999999,52415021.22662050,60545,241.90152000,28638098.20046560,0
1755216000000,118295.09000000,118473.18000000,118032.94000000,118181.97000000,387.64196000,1755219599999,45849186.77630110,125721,161.38275000,19089039.65676240,0
1755219600000,118181.98000000,118736.00000000,118032.32000000,118681.64000000,473.85001000,1755223199999,56120710.60221580,111914,274.48157000,32512859.43135540,0
1755223200000,118681.63000000,118888.00000000,118584.20000000,118698.00000000,549.41556000,1755226799999,65238329.01389730,114487,228.51584000,27137173.03429850,0
1755226800000,118698.00000000,119077.71000000,118604.41000000,118968.91000000,472.64683000,1755230399999,56204903.29938960,75211,198.11320000,23560574.41231300,0
1755230400000,118968.91000000,119199.20000000,118770.00000000,118833.03000000,497.50906000,1755233999999,59221166.94386360,78515,178.41444000,21237580.20803640,0
1755234000000,118833.04000000,119000.00000000,118629.58000000,118984.29000000,360.89875000,1755237599999,42872286.58907970,77025,174.80354000,20765155.80849230,0
1755237600000,118984.29000000,119216.82000000,118866.01000000,119082.82000000,411.99414000,1755241199999,49065434.88927750,81721,194.65663000,23182798.44648390,0
1755241200000,119082.83000000,119100.00000000,118758.80000000,118956.45000000,462.50496000,1755244799999,54990744.08475480,77030,222.03938000,26397702.03574750,0
1755244800000,118956.45000000,119144.50000000,118878.71000000,118878.72000000,251.38068000,1755248399999,29920454.19178830,69840,114.12686000,13583590.17010540,0
1755248400000,118878.72000000,119058.94000000,118600.00000000,118707.99000000,299.88114000,1755251999999,35627291.56253480,75679,115.63981000,13739650.95311600,0
1755252000000,118708.00000000,119026.53000000,118708.00000000,118879.83000000,283.78706000,1755255599999,33749319.66099640,77555,121.76581000,14481036.00355190,0
1755255600000,118879.82000000,119121.31000000,118879.82000000,119006.01000000,294.77719000,1755259199999,35092665.84533410,54485,203.38177000,24213515.17878030,0
1755259200000,119006.01000000,119130.77000000,118510.00000000,118648.66000000,647.85118000,1755262799999,76969357.93835390,151946,293.33652000,34853959.29015190,0
1755262800000,118648.66000000,118738.00000000,117743.21000000,117770.48000000,1302.10489000,1755266399999,153958105.37815170,234530,519.90974000,61464991.16794820,0
1755266400000,117770.47000000,118274.00000000,117260.00000000,117400.00000000,1176.80402000,1755269999999,138551984.70668770,275368,493.56993000,58131592.14143570,0
1755270000000,117400.00000000,117588.68000000,116827.29000000,117275.22000000,2002.13351000,1755273599999,234594389.81583500,394294,815.03019000,95520492.01249820,0
1755273600000,117275.23000000,117418.49000000,116803.99000000,117353.36000000,756.28175000,1755277199999,88557763.83161320,233552,379.87550000,44486671.77230560,0
1755277200000,117353.36000000,117882.35000000,117000.00000000,117586.92000000,862.91559000,1755280799999,101403411.13003840,166810,477.14848000,56080675.38170540,0
1755280800000,117586.92000000,117662.41000000,117028.98000000,117159.66000000,333.40859000,1755284399999,39117523.86269190,97283,152.22898000,17861538.74787150,0
1755284400000,117159.65000000,117412.82000000,116866.00000000,116936.27000000,440.85496000,1755287999999,51603873.82040670,99842,146.77030000,17180340.09987260,0
1755288000000,116936.28000000,117323.47000000,116862.50000000,117280.00000000,248.37175000,1755291599999,29088994.44912380,56002,128.70389000,15073480.97543940,0
1755291600000,117280.01000000,117350.00000000,117000.00000000,117320.02000000,268.99006000,1755295199999,31529727.43467260,45514,146.99662000,17231167.14205950,0
1755295200000,117320.01000000,117738.57000000,117302.65000000,117702.00000000,374.66043000,1755298799999,44007509.56194730,42130,218.94407000,25716878.11398390,0
1755298800000,117701.99000000,117761.88000000,117036.53000000,117342.05000000,462.67467000,1755302399999,54274194.29614590,78562,181.58126000,21297173.63293180,0
1755302400000,117342.04000000,117781.99000000,117231.14000000,117735.21000000,546.22017000,1755305999999,64181901.81612280,86065,277.81072000,32640830.32301640,0
1755306000000,117735.20000000,117898.99000000,117626.31000000,117821.60000000,349.62497000,1755309599999,41164044.38810010,65505,194.54966000,22904591.72622170,0
1755309600000,117821.61000000,117821.61000000,117440.74000000,117505.51000000,307.50607000,1755313199999,36165490.43557140,72495,116.92568000,13749986.19703410,0
1755313200000,117505.52000000,117657.97000000,117389.56000000,117429.63000000,217.17429000,1755316799999,25528505.06760150,51306,104.97870000,12339324.31879920,0
1755316800000,117429.63000000,117884.00000000,117419.44000000,117815.66000000,222.51215000,1755320399999,26190116.76155720,47557,147.70842000,17384708.35386560,0
1755320400000,117815.66000000,117852.25000000,117522.70000000,117595.78000000,201.54892000,1755323999999,23706991.71114030,56401,86.18185000,10135753.77546190,0
1755324000000,117595.78000000,117635.42000000,117278.00000000,117394.65000000,260.53589000,1755327599999,30593972.67296670,54887,135.27606000,15884115.67059120,0
1755327600000,117394.64000000,117674.77000000,117344.69000000,117596.07000000,240.65900000,1755331199999,28284628.58592740,44360,118.69386000,13950910.47609380,0
1755331200000,117596.07000000,117677.06000000,117501.16000000,117631.09000000,185.08770000,1755334799999,21766193.18921410,39671,92.86348000,10920619.21950850,0
1755334800000,117631.09000000,117703.92000000,117306.00000000,117312.00000000,303.36694000,1755338399999,35668265.07722080,62625,120.23334000,14136611.64705980,0
1755338400000,117312.00000000,117447.05000000,117143.98000000,117388.00000000,524.83945000,1755341999999,61562337.94991040,89649,281.27404000,32990837.63276940,0
1755342000000,117387.99000000,117540.00000000,117350.12000000,117378.52000000,192.74721000,1755345599999,22636128.11582600,31980,61.43143000,7214340.61305380,0
1755345600000,117378.52000000,117747.36000000,117327.63000000,117747.36000000,348.10374000,1755349199999,40913874.10881010,61512,161.08805000,18934506.98711610,0
1755349200000,117747.35000000,117799.99000000,117582.29000000,117623.52000000,365.37584000,1755352799999,43008539.61404780,50297,155.18644000,18268097.51600500,0
1755352800000,117623.53000000,117771.40000000,117550.00000000,117771.39000000,253.05868000,1755356399999,29780126.97471830,57145,137.72195000,16207812.96189930,0
1755356400000,117771.40000000,117825.00000000,117621.10000000,117676.70000000,224.96201000,1755359999999,26486399.36567000,41028,127.96453000,15065092.12654930,0
1755360000000,117676.70000000,117817.65000000,117676.70000000,117747.65000000,389.81984000,1755363599999,45903860.21369500,36888,189.02095000,22258085.74295750,0
1755363600000,117747.64000000,117747.65000000,117651.72000000,117693.00000000,181.46105000,1755367199999,21359258.19683680,31243,92.37062000,10872468.54823420,0
1755367200000,117692.99000000,117757.06000000,117629.94000000,117685.79000000,112.36973000,1755370799999,13224314.39144930,27877,49.86411000,5868287.73368480,0
1755370800000,117685.78000000,117771.40000000,117652.92000000,117672.12000000,133.77621000,1755374399999,15746525.73480180,25426,55.00848000,6474674.01570390,0
1755374400000,117672.13000000,117713.51000000,117522.01000000,117655.41000000,155.93762000,1755377999999,18347361.63435510,30029,51.72836000,6085877.90117990,0
1755378000000,117655.41000000,117655.42000000,117433.33000000,117452.21000000,152.99321000,1755381599999,17985889.63635840,28562,48.39356000,5689177.64356200,0
1755381600000,117452.21000000,117552.00000000,117219.34000000,117460.56000000,325.20777000,1755385199999,38181254.43383820,52330,123.09023000,14450746.44986800,0
1755385200000,117460.57000000,117475.07000000,117278.23000000,117380.66000000,198.79271000,1755388799999,23333411.69662430,35004,65.86413000,7731323.51621970,0
1755388800000,117380.66000000,117419.45000000,117255.18000000,117255.19000000,159.66726000,1755392399999,18733272.21228480,62373,60.52747000,7100894.64297710,0
1755392400000,117255.18000000,117491.44000000,117172.21000000,117439.97000000,244.13312000,1755395999999,28645345.52830910,46933,113.17935000,13279221.96884950,0
1755396000000,117439.97000000,117624.55000000,117381.39000000,117606.00000000,157.36164000,1755399599999,18490714.63200330,39402,91.84754000,10792551.70584190,0
1755399600000,117606.00000000,117771.37000000,117505.93000000,117684.95000000,209.36889000,1755403199999,24628575.37753340,28735,100.59419000,11834305.76845140,0
1755403200000,117684.96000000,118187.28000000,117684.95000000,118076.11000000,372.88806000,1755406799999,43964625.50033710,51432,231.99921000,27357136.97430820,0
1755406800000,118076.12000000,118230.82000000,118000.00000000,118000.01000000,296.61443000,1755410399999,35033184.09714900,56717,175.84247000,20769377.92001960,0
1755410400000,118000.00000000,118118.00000000,117905.37000000,117923.99000000,232.28871000,1755413999999,27410483.81511750,35624,80.72129000,9524106.19491480,0
1755414000000,117924.00000000,118030.15000000,117843.74000000,118005.98000000,207.89215000,1755417599999,24523214.49822790,33670,101.72095000,11997934.61149380,0
1755417600000,118005.98000000,118399.99000000,117922.00000000,118366.06000000,337.81576000,1755421199999,39923688.00883490,49906,228.10261000,26954559.05435210,0
1755421200000,118366.05000000,118484.00000000,118235.00000000,118345.99000000,330.30362000,1755424799999,39089204.36047790,70090,164.52443000,19472000.22720790,0
1755424800000,118345.99000000,118393.35000000,118190.00000000,118393.34000000,170.26339000,1755428399999,20137477.77886400,45048,73.77160000,8725208.26149210,0
1755428400000,118393.34000000,118393.35000000,118270.80000000,118308.01000000,169.29272000,1755431999999,20032887.18639760,32417,83.66797000,9899986.53292120,0
1755432000000,118308.00000000,118356.62000000,118134.51000000,118162.60000000,183.56593000,1755435599999,21708845.75069870,33855,83.49659000,9875279.66758520,0
1755435600000,118162.61000000,118575.00000000,118059.12000000,118429.99000000,396.26094000,1755439199999,46861578.08883140,60712,169.00446000,19997834.48961770,0
1755439200000,118429.99000000,118473.66000000,118150.00000000,118150.01000000,189.61777000,1755442799999,22428148.17119330,48215,64.62454000,7643665.76260100,0
1755442800000,118150.01000000,118263.90000000,118137.25000000,118246.16000000,204.82807000,1755446399999,24210389.88462050,35723,102.98910000,12172836.80588900,0
1755446400000,118246.15000000,118316.01000000,117700.70000000,117834.56000000,488.38516000,1755449999999,57631308.38044430,92389,197.81686000,23344558.28302370,0
1755450000000,117834.55000000,117934.82000000,117645.04000000,117900.00000000,212.98829000,1755453599999,25094143.84457130,59079,100.43407000,11832954.53521210,0
1755453600000,117900.01000000,117947.98000000,117321.53000000,117542.01000000,360.32583000,1755457199999,42377568.89118320,61912,143.40816000,16863901.83346200,0
1755457200000,117542.01000000,117749.12000000,117468.00000000,117570.07000000,264.47630000,1755460799999,31101672.54145400,57558,128.65902000,15130119.46563390,0
1755460800000,117570.07000000,117749.32000000,117508.49000000,117599.44000000,141.19933000,1755464399999,16610610.15971430,28415,58.24384000,6851797.65401700,0
1755464400000,117599.44000000,117781.38000000,117599.43000000,117700.00000000,104.46800000,1755467999999,12293022.27018540,27150,49.01578000,5768088.18895330,0
1755468000000,117700.01000000,117995.37000000,117688.50000000,117954.99000000,232.19191000,1755471599999,27361333.01182400,63811,122.20909000,14401075.01142010,0
1755471600000,117955.00000000,117978.42000000,117371.65000000,117405.01000000,232.44464000,1755475199999,27337903.91355040,56397,78.33054000,9210052.53012080,0
1755475200000,117405.01000000,117543.75000000,117020.00000000,117290.19000000,640.08542000,1755478799999,75054544.62971080,134779,273.13843000,32029271.14620510,0
1755478800000,117290.20000000,117409.87000000,116166.03000000,116269.54000000,1892.28591000,1755482399999,220754954.19015140,311502,790.04729000,92170655.44790580,0
1755482400000,116269.53000000,116339.61000000,115292.67000000,115453.24000000,2015.07156000,1755485999999,233396228.91245060,322853,869.42349000,100686300.62103780,0
1755486000000,115452.00000000,115636.89000000,115000.00000000,115319.00000000,1253.98009000,1755489599999,144575203.44420500,204594,523.78631000,60397583.56607940,0
1755489600000,115319.00000000,115533.89000000,115079.91000000,115469.51000000,597.83019000,1755493199999,68955453.18417370,102562,263.17589000,30356882.81207950,0
1755493200000,115469.52000000,115688.00000000,115000.00000000,115687.99000000,763.17629000,1755496799999,88062694.50352680,118896,318.91041000,36812240.27821960,0
1755496800000,115687.99000000,115712.49000000,114878.71000000,115245.56000000,1274.28433000,1755500399999,146798856.98448080,225381,458.99605000,52882819.15739620,0
1755500400000,115245.56000000,115477.20000000,115186.56000000,115205.98000000,798.13334000,1755503999999,92049073.20639530,124012,364.74516000,42066746.84582790,0
1755504000000,115205.99000000,115402.51000000,115068.58000000,115135.43000000,582.20510000,1755507599999,67089332.51377440,123534,227.07074000,26167886.13025310,0
1755507600000,115135.43000000,115135.44000000,114640.14000000,115038.46000000,1245.97423000,1755511199999,143147540.21483250,195924,464.88252000,53401237.93163250,0
1755511200000,115038.46000000,115261.69000000,114985.00000000,115058.58000000,567.82403000,1755514799999,65377860.15882890,102526,313.20416000,36061418.13677630,0
1755514800000,115058.58000000,115127.54000000,114860.62000000,114947.27000000,397.98648000,1755518399999,45762085.85191970,63379,154.09265000,17717488.57372130,0
1755518400000,114947.27000000,115520.00000000,114902.94000000,115519.99000000,477.46603000,1755521999999,54994961.54455590,97363,249.93265000,28790597.82933220,0
1755522000000,115520.00000000,115736.54000000,114825.00000000,114839.13000000,824.85948000,1755525599999,95224354.91541150,209378,352.33976000,40692672.82967700,0
1755525600000,114839.14000000,115633.73000000,114839.14000000,115633.73000000,673.61910000,1755529199999,77571324.15461200,182771,351.47905000,40477532.85355590,0
1755529200000,115633.72000000,116186.97000000,115402.00000000,116145.34000000,796.23484000,1755532799999,92199432.51598060,161404,502.42038000,58172786.15233010,0
1755532800000,116145.34000000,116350.00000000,115818.86000000,115962.24000000,496.59282000,1755536399999,57646641.30746460,139741,185.78991000,21572614.68529420,0
1755536400000,115962.24000000,116800.00000000,115962.23000000,116428.99000000,713.09082000,1755539999999,83082579.14036540,126348,315.12226000,36710879.78912280,0
1755540000000,116428.98000000,116579.16000000,116238.71000000,116481.81000000,239.93978000,1755543599999,27931305.30284210,63406,96.91831000,11282586.17014260,0
1755543600000,116481.80000000,116639.35000000,116204.00000000,116313.99000000,281.74931000,1755547199999,32787742.95355770,89330,117.80467000,13711587.98445620,0
1755547200000,116314.00000000,116529.50000000,115980.32000000,116407.99000000,349.12342000,1755550799999,40599477.17901240,70403,135.48394000,15759576.69299930,0
1755550800000,116407.99000000,116675.67000000,116403.76000000,116648.99000000,230.40574000,1755554399999,26850247.96370730,44400,110.68415000,12898516.17362350,0
1755554400000,116649.00000000,116980.00000000,116394.12000000,116399.99000000,316.21157000,1755557999999,36936654.17601550,69243,122.99542000,14369888.05843960,0
1755558000000,116400.00000000,116564.38000000,116089.00000000,116227.05000000,317.80966000,1755561599999,36965536.52380260,62551,85.26307000,9919209.62264060,0
1755561600000,116227.05000000,116563.55000000,115516.82000000,116563.13000000,597.52684000,1755565199999,69360320.05594270,189443,276.42351000,32096135.50164070,0
